name,team,min,goal,assist,shot,pass,aer,mom,rating
Denis Vavro,SD Huesca,616,0,0,0.7,0.7659999999999999,1.0,0,6.42
Ander Barrenetxea,Real Sociedad,1300,3,0,0.7,0.748,0.1,1,6.42
Joseba Zaldúa,Real Sociedad,636,0,0,0.2,0.794,0.8,0,6.42
Helibelton Palacios,Elche,743,0,0,0.0,0.8029999999999999,0.7,0,6.41
Pedro Bigas,Eibar,1530,0,0,0.5,0.722,2.4,0,6.41
Nacho Martínez,Real Valladolid,1813,0,1,0.3,0.7120000000000001,0.9,0,6.41
Shon Weissman,Real Valladolid,2139,6,1,1.2,0.737,0.8,2,6.41
Víctor Laguardia,Deportivo Alaves,2636,0,1,0.3,0.763,1.7,0,6.41
Unai García,Osasuna,1244,0,0,0.3,0.7659999999999999,1.4,0,6.41
Oihan Sancet,Athletic Bilbao,1036,2,2,0.8,0.731,0.8,0,6.41
Oier Sanjurjo,Osasuna,2088,0,2,0.5,0.6709999999999999,1.9,1,6.41
Cote,Eibar,905,0,0,0.1,0.7879999999999999,1.2,0,6.41
Nemanja Radoja,Levante,1118,0,2,0.3,0.863,1.0,0,6.41
Fernando Niño,Villarreal,594,3,0,0.8,0.727,0.8,0,6.41
Jordi Masip,Real Valladolid,2250,0,0,0.0,0.467,0.2,0,6.41
Jorge Pombo,Cadiz,519,1,0,1.2,0.8059999999999999,0.3,0,6.41
Miralem Pjanic,Barcelona,623,0,0,0.8,0.914,0.5,0,6.41
Juan Cruz,Osasuna,1966,0,0,0.0,0.721,1.1,0,6.4
Domingos Duarte,Granada,2365,1,0,0.2,0.77,1.7,0,6.4
Johan Mojica,Elche,1206,0,0,0.4,0.757,0.7,0,6.4
Carlos Neva,Granada,1800,0,0,0.4,0.6809999999999999,0.7,0,6.4
Kike Pérez,Real Valladolid,1155,0,0,0.6,0.8170000000000001,1.1,0,6.4
Coke,Levante,839,0,0,0.5,0.792,0.9,0,6.4
Trincão,Barcelona,683,3,2,0.8,0.863,0.1,0,6.4
Roberto López,Real Sociedad,500,3,0,0.8,0.7929999999999999,0.3,0,6.39
Joel Robles,Real Betis,1620,0,0,0.0,0.585,0.1,2,6.39
Dimitri Foulquier,Granada,2672,0,4,0.3,0.706,0.6,0,6.39
Nikola Vukcevic,Levante,815,0,0,0.2,0.855,1.4,0,6.39
Paulo Gazzaniga,Elche,720,0,0,0.0,0.557,0.1,0,6.39
Abdoulay Diaby,Getafe,17,0,0,1.0,0.625,0.0,0,6.39
Emre Mor,Celta Vigo,503,0,0,0.7,0.752,0.4,0,6.39
Jon Pacheco,Real Sociedad,31,0,0,1.0,0.92,0.0,0,6.39
Juan Pérez,Osasuna,270,0,0,0.0,0.506,0.0,0,6.39
Víctor Díaz,Granada,825,0,2,0.3,0.6809999999999999,1.0,0,6.39
Pedro León,Eibar,938,1,2,0.8,0.6940000000000001,0.8,0,6.38
Martín Aguirregabiria,Deportivo Alaves,1557,0,1,0.1,0.7140000000000001,0.7,0,6.38
Xabier Etxeita,Getafe,881,0,0,0.4,0.625,1.8,0,6.38
Óscar Rodríguez,Sevilla,498,0,0,0.5,0.838,0.4,0,6.38
Iván Marcone,Elche,2651,0,0,0.1,0.871,0.7,0,6.38
Martín Montoya,Real Betis,238,0,0,0.4,0.8170000000000001,1.6,0,6.38
Darko Brasanac,Osasuna,910,2,0,0.5,0.713,1.7,0,6.37
Sergi Guardiola,Real Valladolid,1795,1,2,1.2,0.67,2.0,0,6.37
Miguel Ángel Atienza,Eibar,838,0,0,0.4,0.8009999999999999,2.1,0,6.37
William Carvalho,Real Betis,1220,2,0,0.6,0.847,1.1,1,6.37
Eliaquim Mangala,Valencia,320,0,0,0.3,0.6940000000000001,2.7,0,6.37
Fran Beltrán,Celta Vigo,1392,3,0,0.6,0.9059999999999999,0.1,0,6.37
Asier Villalibre,Athletic Bilbao,1586,4,2,1.1,0.637,1.6,0,6.37
Tachi,Deportivo Alaves,849,0,0,0.2,0.7340000000000001,1.6,1,6.37
Takefusa Kubo,Getafe,804,1,1,0.8,0.784,0.3,0,6.36
Jony,Osasuna,869,0,2,0.5,0.64,0.2,0,6.36
Takashi Inui,Eibar,1829,1,0,1.3,0.759,0.3,0,6.36
Robert Navarro,Real Sociedad,34,0,0,0.0,0.8,1.0,0,6.36
Martín Merquelanz,Real Sociedad,541,0,1,0.8,0.777,0.4,0,6.36
Francis Coquelin,Villarreal,730,0,0,0.2,0.888,0.5,0,6.36
Unai Vencedor,Athletic Bilbao,1703,0,0,0.3,0.7979999999999999,0.4,0,6.35
Sofian Chakla,Getafe,896,0,0,0.3,0.596,3.3,0,6.35
Bryan Gil,Sevilla,12,0,0,0.0,0.833,1.0,0,6.35
Andrés Fernández,SD Huesca,1440,0,0,0.0,0.652,0.3,0,6.35
Erick Cabaco,Getafe,1328,0,0,0.3,0.621,2.2,0,6.35
Sergio Álvarez,Eibar,1565,0,0,0.2,0.77,1.7,0,6.34
Iñigo Vicente,Athletic Bilbao,49,0,0,0.3,0.809,0.0,0,6.34
Pere Pons,Deportivo Alaves,1184,2,0,0.4,0.785,0.6,0,6.34
Jonás Ramalho,Osasuna,304,0,0,0.0,0.8,1.2,0,6.34
Javi Martínez,Osasuna,460,1,1,0.2,0.691,0.4,0,6.34
Recio,Eibar,731,1,0,0.8,0.8759999999999999,0.5,0,6.34
Deyverson,Deportivo Alaves,872,1,3,0.5,0.512,2.3,0,6.34
Manu Vallejo,Valencia,940,5,0,0.6,0.768,0.3,0,6.33
Martin Braithwaite,Barcelona,1164,2,2,0.8,0.8220000000000001,0.6,0,6.33
Fede San Emeterio,Real Valladolid,1463,0,0,0.1,0.785,1.1,0,6.33
Yunus Musah,Valencia,1535,1,0,0.2,0.752,0.6,0,6.33
Salvi Sánchez,Cadiz,1950,2,0,0.6,0.645,0.7,0,6.33
Geoffrey Kondogbia,Atletico,596,0,0,0.2,0.852,0.2,0,6.32
Tomás Vaclík,Sevilla,450,0,0,0.0,0.805,0.0,0,6.32
Oriol Rey,Real Valladolid,14,0,0,0.0,0.833,0.0,0,6.32
Iván Alejo,Cadiz,820,1,1,0.6,0.6729999999999999,0.6,1,6.32
Carlos Fernández,Real Sociedad,389,1,2,0.6,0.667,1.4,0,6.32
Riqui Puig,Barcelona,283,1,0,0.3,0.919,0.1,0,6.32
Unai Simón,Athletic Bilbao,3330,0,0,0.0,0.634,0.2,0,6.32
David Timor,Getafe,1388,0,0,0.6,0.64,1.4,0,6.32
Yoshinori Muto,Eibar,1122,1,1,0.8,0.687,1.5,0,6.31
Íñigo Lekue,Athletic Bilbao,635,0,0,0.1,0.823,0.2,0,6.31
Carlos Fernández,Sevilla,142,0,0,0.4,0.737,1.2,0,6.31
Jaime Mata,Getafe,2042,5,0,1.2,0.6829999999999999,2.5,0,6.31
Luis Pérez,Real Valladolid,1298,0,0,0.1,0.708,1.0,0,6.31
Alberto Cifuentes,Cadiz,180,0,0,0.0,0.369,0.0,0,6.31
Álex Pozo,Eibar,2187,0,0,0.4,0.738,0.4,0,6.31
Aleix García,Eibar,437,0,1,0.3,0.8759999999999999,0.5,0,6.31
Alejandro Cantero,Levante,239,0,0,0.8,0.6759999999999999,0.8,0,6.31
Pedro Alcalá,Cadiz,908,0,0,0.2,0.732,1.3,0,6.3
Roberto Soldado,Granada,1444,9,0,1.0,0.623,0.8,1,6.3
Kenan Kodro,Athletic Bilbao,43,1,0,0.5,0.778,0.0,0,6.3
Sergio Arribas,Real Madrid,128,0,0,0.1,0.8240000000000001,0.3,0,6.3
Son,Levante,1092,0,0,0.3,0.747,0.3,0,6.3
Lucas Torreira,Atletico,507,1,0,0.2,0.872,0.2,0,6.3
Jeison Lucumí,Elche,49,0,0,0.0,0.727,0.5,0,6.29
Míchel Herrero,Real Valladolid,945,2,0,0.5,0.836,0.3,0,6.29
Paul Akouokou,Real Betis,377,0,0,0.0,0.914,1.0,0,6.29
Juanmi,Real Betis,601,2,0,0.9,0.772,0.8,0,6.29
Nemanja Gudelj,Sevilla,1025,0,0,0.3,0.9309999999999999,0.5,1,6.29
Toño,Levante,729,0,2,0.2,0.821,0.6,0,6.29
Okay Yokuslu,Celta Vigo,454,0,0,0.3,0.861,1.5,0,6.29
Sergio Gómez,SD Huesca,773,0,1,0.3,0.8220000000000001,0.0,0,6.28
Enric Gallego,Osasuna,803,0,2,0.6,0.589,3.4,0,6.28
Ibai Gómez,Athletic Bilbao,422,0,1,0.4,0.7709999999999999,0.5,0,6.28
Gastón Silva,SD Huesca,599,0,0,0.0,0.84,0.9,0,6.28
Jota,Real Valladolid,665,1,0,0.7,0.746,0.1,0,6.28
Kévin Rodrigues,Eibar,1094,1,1,0.5,0.732,0.6,1,6.28
Jota,Deportivo Alaves,1408,0,2,0.7,0.752,0.2,0,6.28
Mariano Díaz,Real Madrid,508,1,0,0.9,0.695,1.3,0,6.28
Dani Gómez,Levante,1660,2,2,0.9,0.784,0.4,0,6.27
Alfon González,Celta Vigo,33,0,0,0.5,1.0,0.5,0,6.27
Nico Williams,Athletic Bilbao,55,0,0,0.5,0.563,0.5,0,6.27
Jaume Costa,Villarreal,346,0,1,0.1,0.823,0.2,0,6.27
Sergio Carreira,Celta Vigo,261,1,0,0.7,0.725,0.0,0,6.27
Álvaro Giménez,Cadiz,404,2,1,0.5,0.536,2.0,0,6.26
Adrián Marín,Granada,266,0,1,0.1,0.6940000000000001,0.4,0,6.26
Burgui,Deportivo Alaves,20,0,0,0.0,1.0,0.0,0,6.26
Álex Blanco,Valencia,580,1,0,0.5,0.778,0.2,0,6.26
Facundo Pellistri,Deportivo Alaves,540,0,0,0.4,0.66,0.7,0,6.26
Roberto Jiménez,Real Valladolid,1171,0,0,0.0,0.441,0.1,0,6.26
Javi Sánchez,Real Valladolid,920,0,0,0.2,0.7979999999999999,0.9,0,6.26
Modibo Sagnan,Real Sociedad,620,0,0,0.3,0.883,0.8,0,6.25
Shinji Okazaki,SD Huesca,1128,1,1,0.8,0.763,1.2,0,6.25
Christian Oliva,Valencia,193,0,2,0.2,0.8240000000000001,0.1,0,6.25
Kuki Zalazar,Real Valladolid,28,0,1,0.0,0.75,0.5,0,6.25
Manu García,Deportivo Alaves,1115,0,0,0.4,0.695,1.6,0,6.24
Emiliano Rigoni,Elche,1142,1,1,0.7,0.8220000000000001,0.2,0,6.24
Adrián López,Osasuna,474,1,1,0.6,0.7340000000000001,1.1,0,6.24
Kevin Gameiro,Valencia,1070,4,1,0.6,0.774,0.4,0,6.24
Idrissa Doumbia,SD Huesca,770,0,0,0.2,0.92,0.3,0,6.24
Toni Lato,Valencia,727,1,0,0.1,0.7709999999999999,0.6,0,6.24
Fede Vico,Granada,768,0,0,0.5,0.736,0.2,0,6.23
Edgar Sevikyan,Levante,7,0,0,0.0,0.75,0.0,0,6.23
Álex Baena,Villarreal,137,0,0,0.3,0.843,0.0,0,6.23
Omenuke Mfulu,Elche,789,0,0,0.2,0.872,0.5,0,6.23
Kiko Olivas,Real Valladolid,173,0,0,0.0,0.856,0.4,0,6.23
Chema Rodríguez,Getafe,557,0,0,0.3,0.611,1.0,1,6.22
Dani Raba,Villarreal,146,0,0,1.2,0.787,0.2,0,6.22
Oussama Idrissi,Sevilla,24,0,0,0.3,0.75,0.0,0,6.22
Dani Escriche,SD Huesca,851,1,1,0.4,0.735,0.7,0,6.22
Álvaro Bravo,Granada,14,0,0,0.0,0.889,1.0,0,6.22
Rodri,Real Betis,532,0,0,0.3,0.857,0.1,0,6.22
Guillem Molina,Valencia,153,0,0,0.0,0.7859999999999999,2.5,0,6.22
Luka Jovic,Real Madrid,149,0,0,1.5,0.846,0.8,0,6.22
Jesús Vallejo,Granada,1349,0,0,0.0,0.727,1.0,0,6.21
Martin Ødegaard,Real Madrid,233,0,0,0.4,0.889,0.0,0,6.21
Jon Ander Garrido,Cadiz,792,0,0,0.2,0.785,1.0,0,6.21
Iñigo Pérez,Osasuna,1356,0,0,0.4,0.738,0.5,0,6.21
Nehuén Pérez,Granada,740,0,0,0.4,0.76,1.1,0,6.21
Pablo Piatti,Elche,359,0,0,0.4,0.8059999999999999,0.1,0,6.21
Ante Palaversa,Getafe,7,0,0,0.0,0.5710000000000001,0.0,0,6.21
Cifuentes,Elche,449,0,0,0.3,0.7609999999999999,0.5,0,6.2
Jairo Izquierdo,Cadiz,1270,1,0,0.3,0.753,0.3,0,6.2
Iñigo Córdoba,Deportivo Alaves,216,0,0,0.1,0.657,0.9,0,6.2
Jordan Holsgrove,Celta Vigo,142,0,0,0.2,0.8909999999999999,0.0,0,6.2
Loren Morón,Real Betis,984,1,0,0.9,0.632,1.2,0,6.2
Luisinho,SD Huesca,178,0,0,0.2,0.8240000000000001,0.4,0,6.2
Takefusa Kubo,Villarreal,293,0,0,0.6,0.778,0.0,0,6.19
Franco Vázquez,Sevilla,154,1,0,0.2,0.902,0.7,0,6.19
Ángel Rodríguez,Getafe,1364,5,0,1.2,0.6970000000000001,0.7,1,6.19
Jon Bautista,Real Sociedad,353,0,1,0.6,0.614,1.1,0,6.19
Abdallahi Mahmoud,Deportivo Alaves,66,0,0,0.0,0.867,0.5,0,6.19
José Fontán,Celta Vigo,652,0,0,0.4,0.8370000000000001,0.4,0,6.19
Hugo Duro,Real Madrid,53,0,0,0.5,0.857,0.5,0,6.19
Iñigo Córdoba,Athletic Bilbao,95,0,0,0.7,0.484,0.7,0,6.18
Kenan Kodro,Real Valladolid,453,0,0,0.4,0.655,1.6,0,6.18
Kingsley Fobi,Granada,45,0,0,0.0,0.667,0.0,0,6.18
Vitolo,Atletico,295,0,0,0.2,0.845,0.3,0,6.18
Javi López,Deportivo Alaves,245,0,0,0.1,0.818,0.2,0,6.18
Urko González de Zárate,Real Sociedad,47,0,0,0.0,0.903,0.0,0,6.17
Miguel Baeza,Celta Vigo,532,1,0,0.5,0.821,0.4,0,6.17
Manuel Nieto,Cadiz,12,0,0,0.5,1.0,0.5,0,6.17
Moussa Dembélé,Atletico,95,0,0,1.2,0.645,1.0,0,6.16
Juan Sánchez Miño,Elche,497,0,0,0.0,0.84,0.3,0,6.16
Sergio León,Levante,734,2,0,0.7,0.711,0.4,0,6.16
Augusto Fernández,Cadiz,366,0,0,0.0,0.7709999999999999,0.3,0,6.15
Ricard Sánchez,Atletico,29,0,0,1.0,0.615,0.0,0,6.15
Francisco Portillo,Getafe,411,0,1,0.0,0.765,0.1,0,6.15
Chimy Avila,Osasuna,199,0,0,1.0,0.596,0.4,0,6.15
Jason,Valencia,434,0,0,0.3,0.684,0.3,0,6.14
Oier Zarraga,Athletic Bilbao,98,0,0,0.2,0.7859999999999999,0.0,0,6.14
Yann Bodiger,Cadiz,246,0,0,0.0,0.7140000000000001,0.6,0,6.14
Yan Eteki,Granada,1324,0,0,0.3,0.778,1.0,0,6.14
Alberto Soro,Granada,384,1,2,0.1,0.7609999999999999,0.1,0,6.13
Cheick Doukouré,Levante,96,0,0,0.0,0.8370000000000001,0.0,0,6.13
Rubén Blanco,Celta Vigo,1645,0,0,0.0,0.6729999999999999,0.1,0,6.13
Waldo Rubio,Real Valladolid,376,1,0,0.9,0.67,0.0,0,6.13
Borja Sainz,Deportivo Alaves,440,1,0,0.3,0.835,0.1,0,6.12
Aritz Arambarri,Real Sociedad,25,0,0,0.0,0.8,1.0,0,6.12
Víctor Rodríguez,Elche,418,0,0,0.0,0.914,0.3,0,6.11
Sofian Chakla,Villarreal,12,0,0,1.0,0.444,2.0,0,6.11
Víctor Mollejo,Getafe,71,0,0,0.0,0.667,0.3,0,6.11
Juan Brunet,Granada,24,0,0,0.0,0.875,1.0,0,6.11
Damian Kadzior,Eibar,195,0,0,0.8,0.83,0.0,0,6.11
Adrián Marín,Deportivo Alaves,91,0,0,0.2,0.682,0.6,0,6.1
Álex Martín,Cadiz,95,0,0,0.0,0.848,1.0,0,6.1
Sergio Benito,Real Valladolid,1,0,0,0.0,0.0,0.0,0,6.1
Filip Malbasic,Cadiz,850,0,1,0.3,0.588,0.5,0,6.1
Juan Carlos Real,SD Huesca,282,0,1,0.3,0.8059999999999999,0.2,0,6.1
John Guidetti,Deportivo Alaves,201,1,0,0.5,0.731,0.4,0,6.1
Joaquín Muñoz,SD Huesca,39,0,0,0.3,0.545,0.3,0,6.08
Víctor Mollejo,Getafe,71,0,0,0.0,0.667,0.3,0,6.11
Juan Brunet,Granada,24,0,0,0.0,0.875,1.0,0,6.11
Damian Kadzior,Eibar,195,0,0,0.8,0.83,0.0,0,6.11
Adrián Marín,Deportivo Alaves,91,0,0,0.2,0.682,0.6,0,6.1
Álex Martín,Cadiz,95,0,0,0.0,0.848,1.0,0,6.1
Sergio Benito,Real Valladolid,1,0,0,0.0,0.0,0.0,0,6.1
Filip Malbasic,Cadiz,850,0,1,0.3,0.588,0.5,0,6.1
Juan Carlos Real,SD Huesca,282,0,1,0.3,0.8059999999999999,0.2,0,6.1
John Guidetti,Deportivo Alaves,201,1,0,0.5,0.731,0.4,0,6.1
Joaquín Muñoz,SD Huesca,39,0,0,0.3,0.545,0.3,0,6.08
Cristiano Piccini,Valencia,65,0,0,0.3,0.87,0.3,0,6.08
Raúl Navas,Osasuna,169,0,0,0.0,0.741,0.0,0,6.08
Yoel Rodríguez,Eibar,299,0,0,0.0,0.527,0.0,0,6.07
Koffi,Getafe,45,0,0,0.0,0.7,0.0,0,6.07
Youssouf Koné,Elche,72,0,0,0.0,0.765,0.0,0,6.06
Carles Aleñá,Barcelona,46,0,0,0.5,0.9229999999999999,0.5,0,6.06
Stephane Paul Keller,Deportivo Alaves,16,0,0,0.0,0.846,0.0,0,6.06
Marc Cardona,Osasuna,51,0,0,0.3,0.667,0.3,0,6.06
Darío Poveda,Getafe,4,0,0,0.0,0.4,2.0,0,6.05
Ramón Azeez,Granada,100,0,0,1.0,0.8290000000000001,2.0,0,6.05
Tomás Tavares,Deportivo Alaves,62,0,0,0.0,0.889,0.3,0,6.05
Javi Moyano,Real Valladolid,104,0,0,0.0,0.607,1.5,0,6.04
Patrick Cutrone,Valencia,100,0,0,0.4,0.667,0.0,0,6.03
Luismi,Elche,163,0,0,0.0,0.843,0.2,0,6.03
Rubén Sobrino,Valencia,45,0,0,0.0,0.667,0.2,0,6.03
Sergi García,Deportivo Alaves,17,0,0,0.0,0.4,0.0,0,6.03
Sabit Abdulai,Getafe,58,0,0,0.0,0.5379999999999999,0.3,0,6.02
Kelechi Nwakali,SD Huesca,139,0,0,0.0,0.8640000000000001,0.4,0,6.02
Koba Koindredi,Valencia,13,0,0,0.0,0.8,0.5,0,6.02
Quique González,Eibar,163,0,0,0.3,0.7140000000000001,0.3,0,6.01
Nino,Elche,273,0,0,0.2,0.9209999999999999,0.1,0,6.0
Álex Blesa,Levante,10,0,0,0.0,1.0,0.0,0,6.0
David Juncà,Celta Vigo,1,0,0,0.0,0.0,0.0,0,6.0
Hugo Sotelo,Celta Vigo,1,0,0,0.0,0.0,0.0,0,6.0
Mamor Niang,Getafe,21,0,0,1.0,1.0,1.0,0,6.0
Miguel Rodríguez,Celta Vigo,26,0,0,0.0,0.7140000000000001,0.0,0,6.0
Ramón Folch,Elche,1,0,0,0.0,0.0,0.0,0,6.0
Sergio Cubero,Eibar,1,0,0,0.0,0.0,0.0,0,6.0
Facundo Ferreyra,Celta Vigo,293,1,0,0.5,0.667,0.8,0,6.0
Giorgi Kochorashvili,Levante,22,0,0,0.3,0.462,0.0,0,5.99
Bobby Adekanye,Cadiz,34,0,0,0.3,0.875,0.0,0,5.98
Álex Millán,Villarreal,1,0,0,0.0,0.0,0.0,0,5.97
Sergio González,Cadiz,90,0,0,1.0,0.667,2.0,0,5.97
David Gil,Cadiz,360,0,0,0.0,0.336,0.3,0,5.97
Gabri Veiga,Celta Vigo,114,0,0,0.0,0.8,0.0,0,5.97
Borja Mayoral,Real Madrid,21,0,0,0.0,0.6,0.0,0,5.96
Daniel Plomer,Granada,45,0,0,0.0,1.0,0.0,0,5.96
John Patrick,Getafe,60,0,0,0.3,0.6,0.2,0,5.96
Álvaro Bastida,Cadiz,34,0,0,0.0,0.5,1.0,0,5.95
Nano Mesa,Cadiz,8,0,0,0.0,0.33299999999999996,0.0,0,5.94
Josete Miranda,Getafe,23,0,0,0.3,0.643,0.5,0,5.94
Ferro,Valencia,181,0,0,0.0,0.848,0.0,0,5.93
Isma Ruiz,Granada,67,0,0,0.0,0.7,2.0,0,5.93
Lautaro de León,Celta Vigo,13,0,0,0.0,0.667,0.0,0,5.93
Unai Arietaleanizbeaskoa,Eibar,43,0,0,0.3,0.5710000000000001,0.0,0,5.92
Gerónimo Rulli,Villarreal,181,0,0,0.0,0.772,0.0,0,5.91
John Donald,Elche,50,0,0,0.0,1.0,0.0,0,5.88
Marc Baró,Cadiz,90,0,0,1.0,0.7140000000000001,0.0,0,5.84
Rubén Martínez,Osasuna,188,0,0,0.0,0.667,0.0,0,5.7
Koke Vegas,Levante,91,0,0,0.0,0.615,0.0,0,5.68
Unai Dufur,Eibar,63,0,0,0.0,0.636,1.0,0,5.61
Eñaut Mendía,Eibar,62,0,0,1.0,0.444,0.0,0,5.53
Jokin Ezkieta,Athletic Bilbao,90,0,0,0.0,0.8420000000000001,0.0,0,5.49
