name,team,min,goal,assist,shot,pass,aer,mom,rating
Rodri,Real Betis,882,1,2,0.7,0.8290000000000001,0.0,0,6.47
Mario Gila,Real Madrid,24,0,0,0.0,0.8640000000000001,0.0,0,6.47
Iborra,Villarreal,1032,0,1,0.4,0.858,1.3,0,6.47
Renan Lodi,Atletico,1181,2,2,0.3,0.816,1.0,2,6.47
Tete Morente,Elche,1636,3,3,0.9,0.7440000000000001,0.7,2,6.47
Manolo Reina,Mallorca,1892,0,0,0.0,0.603,0.3,3,6.47
Juan Cruz,Osasuna,1935,0,0,0.1,0.8290000000000001,1.0,0,6.46
Dimitri Foulquier,Valencia,2337,0,1,0.6,0.677,0.7,1,6.46
Gerard Gumbau,Elche,1891,0,4,0.7,0.841,0.6,1,6.46
Aitor Fernández,Levante,1167,0,0,0.0,0.6509999999999999,0.2,1,6.46
Carlos Domínguez,Celta Vigo,341,0,0,0.1,0.794,1.3,0,6.46
Chimy Avila,Osasuna,1875,6,1,1.8,0.6,1.4,1,6.46
Oussama Idrissi,Sevilla,127,0,0,0.8,0.8220000000000001,0.0,0,6.46
Philippe Coutinho,Barcelona,500,2,0,2.0,0.868,0.2,0,6.46
Pathé Ciss,Rayo Vallecano,1087,2,1,0.6,0.833,1.1,1,6.46
Raúl Torrente,Granada,1283,0,0,0.2,0.7240000000000001,1.2,0,6.46
Dimitri Foulquier,Granada,180,0,0,0.0,0.605,0.5,0,6.46
Jon Pacheco,Real Sociedad,376,0,0,0.0,0.845,1.2,0,6.45
Hugo Guillamón,Valencia,2368,1,0,0.2,0.805,1.5,0,6.45
Óliver Torres,Sevilla,1008,2,3,0.5,0.821,0.2,0,6.45
Renato Tapia,Celta Vigo,1406,0,0,0.4,0.8,1.0,1,6.45
Gonzalo Montiel,Sevilla,1073,1,2,0.3,0.784,0.6,0,6.45
Manu García,Deportivo Alaves,1075,0,1,0.3,0.787,0.1,0,6.45
Darío Benedetto,Elche,585,2,1,1.3,0.6829999999999999,0.9,1,6.45
Stefan Mitrovic,Getafe,2673,0,0,0.1,0.7859999999999999,1.8,0,6.45
Paco Alcácer,Villarreal,792,1,3,1.0,0.7120000000000001,0.6,0,6.45
Asier Illarramendi,Real Sociedad,379,0,0,0.0,0.8740000000000001,1.5,0,6.44
Rúben Vezo,Levante,2420,0,0,0.6,0.836,1.6,0,6.44
Tonny Vilhena,Espanyol,937,1,1,0.9,0.74,0.6,1,6.44
Radamel Falcao,Rayo Vallecano,832,6,0,1.5,0.778,1.2,0,6.44
Claudio Bravo,Real Betis,1457,0,0,0.0,0.623,0.4,0,6.44
Nikola Maras,Rayo Vallecano,1041,0,0,0.1,0.8109999999999999,1.9,0,6.44
Pedro Ortiz,Sevilla,6,0,0,1.0,1.0,0.0,0,6.44
Robert Navarro,Real Sociedad,199,0,0,1.2,0.852,0.2,0,6.44
Tomás Alarcón,Cadiz,1425,0,1,0.7,0.762,0.7,0,6.44
Alberto Perea,Cadiz,776,0,1,0.9,0.807,0.1,0,6.44
Coke,Levante,114,1,0,0.2,0.807,0.7,0,6.44
Daniel Cárdenas,Levante,2160,0,0,0.0,0.644,0.1,0,6.43
Toni Lato,Valencia,591,0,1,0.0,0.765,0.4,0,6.43
Brian Oliván,Mallorca,2189,1,0,0.7,0.682,0.8,0,6.43
Suso,Sevilla,390,0,1,0.8,0.804,0.0,0,6.43
Kike Barja,Osasuna,863,2,0,0.8,0.777,0.4,0,6.43
Carles Aleñá,Getafe,2344,1,2,1.4,0.815,0.4,0,6.43
Clerc,Levante,1518,0,0,0.1,0.774,0.8,1,6.43
Dani García,Athletic Bilbao,2194,0,0,0.4,0.7809999999999999,1.1,0,6.43
Cote,Osasuna,1083,1,1,0.5,0.787,0.4,0,6.43
Álex Sola,Real Sociedad,39,0,0,0.5,0.684,0.0,0,6.43
Manu Morlanes,Espanyol,1143,2,0,0.3,0.8640000000000001,0.7,0,6.42
Victor Chust,Cadiz,1830,0,0,0.4,0.843,1.2,0,6.42
Mouctar Diakhaby,Valencia,1945,0,1,0.3,0.747,1.1,0,6.42
Alexandru Tîrlea,Deportivo Alaves,14,0,0,0.0,0.7140000000000001,0.0,0,6.42
Gonzalo Verdú,Elche,1388,0,0,0.2,0.8420000000000001,1.4,0,6.42
Antonio Sánchez,Mallorca,1622,1,0,0.6,0.7929999999999999,0.4,1,6.42
Martín Aguirregabiria,Deportivo Alaves,1619,0,1,0.2,0.684,1.3,0,6.42
Cristian Tello,Real Betis,807,2,2,1.3,0.7809999999999999,0.2,0,6.42
Igor Zubeldia,Real Sociedad,1649,0,1,0.3,0.8759999999999999,1.6,0,6.41
Fernando Calero,Espanyol,1092,0,0,0.1,0.8320000000000001,1.3,0,6.41
Marcos André,Valencia,963,1,3,1.0,0.682,1.4,0,6.41
Keidi Bare,Espanyol,1488,1,1,0.2,0.8690000000000001,0.5,0,6.41
Moi Gómez,Villarreal,1280,2,2,0.4,0.828,0.4,0,6.41
Lee Kang In,Mallorca,1411,1,2,1.2,0.778,0.5,0,6.41
Óscar Rodríguez,Sevilla,416,0,0,1.3,0.8320000000000001,0.3,0,6.41
Thiago Galhardo,Celta Vigo,1135,2,2,1.0,0.638,1.5,0,6.4
Víctor Díaz,Granada,1506,1,0,0.6,0.748,1.3,0,6.4
Joseba Zaldúa,Real Sociedad,1173,0,0,0.3,0.7909999999999999,0.8,0,6.4
Randy Nteka,Rayo Vallecano,1462,3,0,0.9,0.6729999999999999,1.8,1,6.4
Mario Gaspar,Villarreal,622,0,0,0.3,0.792,0.7,0,6.4
Ludwig Augustinsson,Sevilla,790,0,1,0.2,0.848,0.8,0,6.4
Yunus Musah,Valencia,1262,1,0,0.2,0.774,0.6,0,6.4
Andrés Guardado,Real Betis,1394,0,1,0.5,0.848,0.4,0,6.4
Uros Racic,Valencia,1201,0,0,0.6,0.735,1.2,0,6.4
Róber Pier,Levante,2009,1,0,0.3,0.799,1.0,0,6.4
Lucas Pérez,Elche,1279,2,1,0.8,0.7879999999999999,0.1,0,6.4
David López,Espanyol,744,0,0,0.3,0.8290000000000001,1.2,0,6.4
Rober,Real Betis,132,0,0,0.5,0.8,0.3,0,6.39
Guido Carrillo,Elche,1157,2,0,0.8,0.7020000000000001,2.9,0,6.39
Nemanja Radoja,Levante,1224,0,0,0.3,0.841,0.9,0,6.39
Florentino,Getafe,986,0,1,0.1,0.789,0.8,0,6.39
Darko Brasanac,Osasuna,2412,1,2,0.5,0.764,0.9,0,6.39
Aleix Vidal,Espanyol,1908,2,0,0.2,0.8270000000000001,0.3,0,6.39
Joaquín,Real Betis,455,0,1,0.5,0.85,0.1,0,6.39
Son,Levante,1979,1,0,0.5,0.732,0.4,0,6.39
Fernando Niño,Mallorca,879,2,0,1.0,0.679,2.0,1,6.39
Dani Ceballos,Real Madrid,269,0,0,0.9,0.919,0.0,0,6.39
Ángel Rodríguez,Mallorca,1551,4,2,1.0,0.733,0.7,0,6.37
Óscar Melendo,Espanyol,999,0,0,0.4,0.9109999999999999,0.3,0,6.37
Ander Guevara,Real Sociedad,872,0,0,0.1,0.865,0.9,0,6.37
Unai Dufur,Osasuna,90,0,0,1.0,0.7140000000000001,2.0,0,6.37
Mickaël Malsa,Levante,1137,1,2,0.5,0.807,0.4,0,6.37
Bebé,Rayo Vallecano,852,1,2,1.7,0.767,0.3,0,6.37
Ilaix Moriba,Valencia,819,0,0,1.0,0.77,1.0,0,6.37
Nico Williams,Athletic Bilbao,1330,0,0,1.0,0.7809999999999999,0.3,0,6.36
Toni Moya,Deportivo Alaves,1386,0,1,0.4,0.75,0.4,1,6.36
Jason,Deportivo Alaves,683,0,1,0.6,0.588,0.6,1,6.36
Diego González,Elche,1790,0,0,0.1,0.8270000000000001,1.0,0,6.36
Njegos Petrovic,Granada,918,0,1,0.5,0.8,0.8,0,6.36
Ezequiel Ponce,Elche,664,1,0,1.2,0.777,1.3,0,6.36
Santiago Arias,Granada,434,1,0,0.3,0.7829999999999999,0.8,0,6.36
Pablo Martínez,Levante,655,0,1,0.8,0.72,0.8,0,6.35
Jan Oblak,Atletico,3420,0,0,0.0,0.519,0.2,0,6.35
Franco Russo,Mallorca,1465,1,0,0.3,0.764,1.5,1,6.35
Giovanni González,Mallorca,364,1,0,0.3,0.758,0.7,0,6.35
Bryan Gil,Valencia,758,0,1,0.8,0.7490000000000001,0.2,0,6.35
Hélder Costa,Valencia,1119,0,1,0.4,0.708,0.4,0,6.34
Anthony Martial,Sevilla,495,0,1,0.8,0.841,0.7,0,6.34
Okay Yokuslu,Celta Vigo,133,0,0,0.3,0.9,0.8,0,6.34
Luka Jovic,Real Madrid,360,1,3,1.1,0.7759999999999999,0.5,0,6.34
Fede San Emeterio,Cadiz,836,0,0,0.0,0.81,0.9,0,6.34
Jeison Murillo,Celta Vigo,1118,0,0,0.3,0.892,1.6,0,6.34
Munir El Haddadi,Sevilla,471,2,0,0.7,0.79,0.5,0,6.33
Dani Gómez,Levante,1060,4,2,1.1,0.809,0.1,0,6.33
Rodrigo Battaglia,Mallorca,1176,0,0,0.2,0.8370000000000001,1.3,0,6.33
Raúl Parra,Cadiz,88,0,0,0.0,0.56,0.0,0,6.33
Jon Guridi,Real Sociedad,200,1,0,0.3,0.731,0.1,0,6.32
Cristo Romero,Real Sociedad,16,0,0,1.0,0.857,0.0,0,6.32
Gonzalo Villar,Getafe,292,0,1,0.2,0.847,0.4,0,6.32
Unai López,Rayo Vallecano,1155,0,0,0.7,0.8640000000000001,0.3,1,6.32
Mikel Vesga,Athletic Bilbao,1357,2,0,0.4,0.777,1.3,0,6.32
Javi Martínez,Osasuna,870,1,1,0.3,0.778,0.4,0,6.31
Raúl Guti,Elche,1629,0,0,0.6,0.843,0.4,0,6.31
Denis Cheryshev,Valencia,561,0,1,0.6,0.7020000000000001,0.3,0,6.31
Sandro Ramírez,Getafe,1477,3,0,1.7,0.792,0.5,0,6.31
Roberto Torres,Osasuna,799,2,2,0.5,0.691,0.1,0,6.3
Clément Lenglet,Barcelona,818,0,1,0.1,0.91,0.8,0,6.3
Sergio Agüero,Barcelona,151,1,0,1.5,0.7440000000000001,0.8,0,6.3
Carlos Martín,Atletico,5,0,0,0.0,0.5,1.0,0,6.3
Jesús Owono,Deportivo Alaves,90,0,0,0.0,0.429,0.0,0,6.3
Salvi Sánchez,Cadiz,1403,2,1,0.9,0.677,0.7,0,6.3
Ángel Montoro,Granada,1331,1,1,0.9,0.7759999999999999,0.3,0,6.29
Ximo Navarro,Deportivo Alaves,1351,0,0,0.6,0.7440000000000001,0.5,1,6.29
Riqui Puig,Barcelona,475,1,0,0.6,0.927,0.1,0,6.29
Luca Zidane,Rayo Vallecano,646,0,0,0.0,0.693,0.1,0,6.29
Beñat Turrientes,Real Sociedad,201,0,0,0.9,0.889,0.1,0,6.29
Édgar Méndez,Deportivo Alaves,1614,1,1,0.8,0.625,1.1,0,6.29
Hugo Duro,Getafe,11,0,0,2.0,0.4,2.0,0,6.29
Marc Cucurella,Getafe,22,0,0,1.0,0.789,0.0,0,6.29
Rubén Peña,Villarreal,127,0,0,0.4,0.795,0.3,0,6.28
Jason,Valencia,74,0,0,0.4,0.905,0.2,0,6.28
Emerson Royal,Barcelona,90,0,0,0.0,0.865,0.0,0,6.28
José Ángel Carmona,Sevilla,23,0,0,0.0,0.667,0.0,0,6.28
Sergio Santos,Real Madrid,10,0,0,0.0,1.0,0.0,0,6.28
Iván Marcone,Elche,807,0,0,0.1,0.823,0.3,0,6.28
Amath Ndiaye,Mallorca,884,0,1,0.6,0.812,0.3,0,6.28
Portu,Real Sociedad,1587,1,2,0.7,0.768,0.4,0,6.28
Nolito,Celta Vigo,1384,2,0,0.6,0.78,0.4,0,6.28
Abdón Prats,Mallorca,636,3,0,0.7,0.675,1.2,0,6.27
Nicolás Melamed,Espanyol,1102,2,0,0.6,0.8759999999999999,0.3,0,6.27
Alberto Soro,Granada,575,0,0,0.4,0.755,0.6,0,6.27
Näis Djouahra,Real Sociedad,209,0,0,0.7,0.785,0.3,0,6.27
Aarón Escandell,Granada,284,0,0,0.0,0.513,0.0,0,6.27
Asier Villalibre,Athletic Bilbao,540,2,0,1.0,0.622,1.0,0,6.27
Juan Iglesias,Getafe,713,0,1,0.3,0.526,0.5,0,6.27
Santiago Arzamendia,Cadiz,464,1,0,0.5,0.662,0.9,1,6.26
Alejandro Primo,Levante,90,0,0,0.0,0.8,0.0,0,6.26
Aitor Ruibal,Real Betis,858,0,0,1.1,0.797,0.3,0,6.26
Allan Roméo Nyom,Getafe,244,0,0,0.0,0.6559999999999999,1.0,0,6.26
Nicolas Jackson,Villarreal,158,0,0,0.6,0.76,1.4,0,6.26
Unai Núñez,Athletic Bilbao,621,0,0,0.7,0.861,1.3,0,6.25
Mario Suárez,Rayo Vallecano,710,0,0,0.6,0.779,2.1,1,6.25
Tomás Pina,Deportivo Alaves,1444,0,0,0.2,0.785,1.1,0,6.24
Julen Lobete,Real Sociedad,276,2,0,0.8,0.8,0.3,0,6.24
Iván Romero,Sevilla,178,0,0,0.4,0.8240000000000001,0.2,0,6.24
José Mari Martín,Cadiz,384,0,0,0.4,0.84,0.4,0,6.24
Myrto Uzuni,Granada,859,1,1,0.7,0.713,0.4,0,6.24
Antonio Barragán,Elche,1023,0,0,0.1,0.825,0.5,0,6.24
Mario Hernández,Rayo Vallecano,394,1,0,0.3,0.685,0.2,0,6.24
Fran Mérida,Espanyol,265,0,0,0.4,0.69,0.0,0,6.24
Javier Pastore,Elche,526,0,0,0.6,0.774,0.3,0,6.24
Koffi,Getafe,78,0,1,0.3,0.7040000000000001,0.7,0,6.23
Nico Serrano,Athletic Bilbao,308,1,0,0.6,0.777,0.1,0,6.23
Clément Grenier,Mallorca,57,1,0,0.2,0.7440000000000001,0.2,0,6.23
Javi Llabrés,Mallorca,129,0,0,1.0,0.828,0.2,0,6.23
Vitolo,Getafe,217,0,0,0.1,0.802,0.6,0,6.23
Oier Zarraga,Athletic Bilbao,1151,1,0,0.6,0.8,0.3,0,6.23
Ander Martín,Real Sociedad,85,0,0,0.6,0.7909999999999999,0.4,0,6.23
Darío Poveda,Getafe,372,1,0,0.3,0.588,0.8,0,6.23
Martín Calderón,Cadiz,111,0,0,0.3,0.7559999999999999,1.0,0,6.22
Rober Ibáñez,Osasuna,91,0,0,0.8,0.8059999999999999,0.0,0,6.22
Jaume Domènech,Valencia,343,0,0,0.0,0.58,0.0,0,6.22
Gabri Veiga,Celta Vigo,102,0,0,0.3,0.797,0.1,0,6.22
Iñigo Pérez,Osasuna,337,1,0,0.4,0.748,0.2,0,6.22
Miguel Llambrich,Espanyol,70,0,0,0.0,0.737,0.0,0,6.22
Álvaro Jiménez,Cadiz,228,0,0,0.3,0.7609999999999999,0.2,0,6.21
Pablo Piatti,Elche,307,0,0,0.4,0.763,0.7,0,6.21
Nikola Vukcevic,Levante,114,0,0,0.2,0.8220000000000001,1.0,0,6.21
Jakub Jankto,Getafe,585,0,2,0.4,0.706,0.1,0,6.2
Carlos Bacca,Granada,509,0,1,0.5,0.6559999999999999,0.4,0,6.2
Yusuf Demir,Barcelona,191,0,0,0.2,0.907,0.0,0,6.2
Tachi,Deportivo Alaves,238,0,0,0.0,0.628,0.8,0,6.2
Germán Valera,Real Sociedad,49,0,0,0.3,0.8240000000000001,0.3,0,6.2
Loren Morón,Espanyol,556,1,0,0.5,0.588,0.9,0,6.2
Matías Arezo,Granada,156,0,0,0.6,0.515,0.9,0,6.2
Roberto Soldado,Levante,664,3,2,0.9,0.662,0.3,0,6.2
Miguel de la Fuente,Deportivo Alaves,828,1,1,1.0,0.664,0.6,0,6.19
Jordi Mboula,Mallorca,433,0,0,0.5,0.645,0.9,0,6.19
Peter,Real Madrid,25,0,0,0.7,0.813,0.0,0,6.19
Sergio Postigo,Levante,849,0,0,0.2,0.835,0.9,0,6.19
Monchu,Granada,665,0,0,0.6,0.804,0.8,0,6.18
Facundo Pellistri,Deportivo Alaves,665,0,0,0.3,0.77,0.4,0,6.18
José Ángel Pozo,Rayo Vallecano,68,0,0,0.6,0.9179999999999999,0.2,0,6.18
Diego Conde,Getafe,5,0,0,0.0,0.0,0.0,0,6.18
Isma Ruiz,Granada,282,0,0,0.5,0.8370000000000001,0.4,0,6.18
Enric Franquesa,Levante,618,0,0,0.1,0.7390000000000001,0.5,0,6.17
Daniel Villahermosa,Espanyol,22,0,0,0.0,0.5710000000000001,0.0,0,6.17
Daniel Wass,Atletico,45,0,0,0.0,0.765,0.0,0,6.17
Saul García,Deportivo Alaves,3,0,0,0.0,0.33299999999999996,0.0,0,6.17
Koba Koindredi,Valencia,175,0,0,0.1,0.682,0.5,0,6.16
Diego Lainez,Real Betis,136,0,0,0.1,0.7959999999999999,0.0,0,6.16
José Macías,Getafe,202,0,0,0.6,0.732,0.6,0,6.16
Pere Pons,Deportivo Alaves,1376,1,0,0.6,0.731,0.6,0,6.16
Manu Vallejo,Deportivo Alaves,366,1,1,0.3,0.758,0.5,0,6.15
José Fontán,Celta Vigo,274,0,0,0.1,0.855,0.4,0,6.15
Kévin Rodrigues,Rayo Vallecano,434,0,0,0.3,0.7120000000000001,0.8,0,6.15
Iván Chapela,Cadiz,400,0,0,0.3,0.693,0.4,0,6.15
Alex Petxarroman,Athletic Bilbao,401,0,0,0.1,0.752,0.4,0,6.15
Oier Sanjurjo,Osasuna,751,1,0,0.3,0.722,0.8,1,6.15
Orbelín Pineda,Celta Vigo,94,0,0,0.7,0.877,0.1,0,6.14
Alejandro Balde,Barcelona,188,0,0,0.2,0.9570000000000001,0.0,0,6.14
Dídac Vilá,Espanyol,197,0,0,0.0,0.8,0.3,0,6.14
Augusto Solari,Celta Vigo,700,0,0,0.3,0.693,0.2,0,6.14
Sergio Rico,Mallorca,1260,0,0,0.0,0.629,0.1,0,6.13
Wu Lei,Espanyol,461,1,0,0.3,0.6990000000000001,0.3,0,6.13
Álvaro Bastida,Cadiz,195,0,0,0.0,0.774,0.2,0,6.13
Jaime Mata,Getafe,664,1,0,0.4,0.684,1.1,0,6.13
John Guidetti,Deportivo Alaves,274,0,0,1.0,0.7709999999999999,0.1,0,6.12
Javi López,Deportivo Alaves,458,0,0,0.0,0.774,0.0,0,6.12
Alejandro Cantero,Levante,597,0,1,0.6,0.6829999999999999,0.1,0,6.12
Hugo Álvarez,Celta Vigo,10,0,0,1.0,0.33299999999999996,0.0,0,6.12
Landry Dimata,Espanyol,537,0,0,0.5,0.728,1.1,0,6.12
Marcos Mauro,Cadiz,136,0,0,0.0,0.52,1.3,0,6.12
Jaume Grau,Osasuna,2,0,0,0.0,0.5,0.0,0,6.11
Loren Morón,Real Betis,3,0,0,0.0,0.0,0.0,0,6.11
Mamadou Sylla,Deportivo Alaves,391,0,0,0.2,0.619,0.8,0,6.11
Josema,Elche,181,0,0,0.0,0.674,0.5,0,6.11
Luismi Cruz,Sevilla,12,0,0,0.0,0.33299999999999996,0.0,0,6.1
Jonathan Silva,Getafe,222,0,0,0.1,0.6940000000000001,0.1,0,6.1
Yan Eteki,Granada,337,0,0,0.1,0.748,0.6,0,6.1
Dani Raba,Villarreal,83,0,0,0.0,0.703,0.3,0,6.1
Marc Pubill,Levante,512,0,1,0.5,0.792,0.5,0,6.1
Martín Cáceres,Levante,670,0,0,0.0,0.82,0.7,0,6.09
Juan Cala,Cadiz,948,0,0,0.3,0.7390000000000001,1.1,0,6.09
Unai Ropero,Deportivo Alaves,11,0,0,0.0,1.0,0.0,0,6.08
Víctor Camarasa,Real Betis,102,0,0,0.1,0.82,0.3,0,6.08
Rubén Iranzo,Valencia,134,0,0,0.3,0.809,0.0,0,6.08
Mamadou Sylla,Rayo Vallecano,247,0,0,0.9,0.726,1.2,0,6.07
Estanis Pedrola,Barcelona,10,0,0,0.0,0.0,0.0,0,6.07
Manu Vallejo,Valencia,90,0,0,0.3,0.655,0.2,0,6.07
Eray Cömert,Valencia,408,0,0,0.4,0.845,0.3,0,6.07
Milutin Osmajic,Cadiz,251,0,0,0.4,0.5429999999999999,1.2,0,6.06
Aleix Febas,Mallorca,115,0,0,0.0,0.868,0.3,0,6.06
Florin Andone,Cadiz,174,0,0,0.6,0.6579999999999999,1.4,0,6.06
Álvaro Vadillo,Espanyol,6,0,0,0.0,0.778,0.3,0,6.06
Iker Benito,Osasuna,117,0,0,0.8,0.7829999999999999,0.3,0,6.06
Carlo García,Villarreal,6,0,0,0.0,1.0,0.0,0,6.05
Joan Sastre,Mallorca,255,0,0,0.3,0.747,0.7,0,6.05
Lago Junior,Mallorca,175,0,0,1.0,0.65,0.7,0,6.05
Dani Raba,Granada,24,0,0,0.0,0.667,0.0,0,6.05
Tomás Mendes,Deportivo Alaves,8,0,0,0.0,0.8,0.0,0,6.04
Víctor Gómez,Espanyol,3,0,0,0.0,1.0,0.0,0,6.04
Yacine Qasmi,Rayo Vallecano,3,0,0,0.0,0.5,1.0,0,6.03
Aleksandar Sedlar,Mallorca,401,0,0,0.0,0.8170000000000001,0.8,0,6.02
Erick Cabaco,Getafe,405,0,1,0.1,0.6629999999999999,0.7,0,6.02
Alejandro Asensio,Rayo Vallecano,12,0,0,0.5,0.857,0.5,0,6.02
Mario Domínguez,Valencia,23,0,0,0.0,0.667,0.0,0,6.02
Álvaro Sanz,Barcelona,27,0,0,0.0,0.833,0.0,0,6.01
Ander Capa,Athletic Bilbao,3,0,0,1.0,0.5,0.0,0,6.01
Omar Faraj,Levante,3,0,0,0.0,0.0,0.0,0,6.01
Adrián Butzke,Granada,1,0,0,0.0,0.0,0.0,0,6.0
Benjamin Lecomte,Atletico,1,0,0,0.0,0.0,0.0,0,6.0
Giuliano Simeone,Atletico,1,0,0,0.0,0.33299999999999996,1.0,0,6.0
Luca Koleosho,Espanyol,1,0,0,0.0,1.0,0.0,0,6.0
Miguel Baeza,Celta Vigo,1,0,0,0.0,1.0,0.0,0,6.0
Mika Mármol,Barcelona,1,0,0,0.0,0.8,0.0,0,6.0
Nikita Iosifov,Villarreal,1,0,0,0.0,1.0,0.0,0,6.0
Peru Nolaskoain,Athletic Bilbao,1,0,0,0.0,1.0,0.0,0,6.0
Raúl García,Real Betis,1,0,0,0.0,0.0,0.0,0,6.0
Valentino Fattore,Sevilla,1,0,0,0.0,0.0,0.0,0,6.0
David Timor,Getafe,339,0,0,1.1,0.815,1.0,0,5.99
Gori,Espanyol,8,0,0,0.0,0.833,0.0,0,5.99
Iván Martín,Deportivo Alaves,166,0,0,0.2,0.82,0.5,0,5.99
Álvaro Aguirre,Rayo Vallecano,8,0,0,0.0,1.0,0.0,0,5.98
Matthew Hoppe,Mallorca,130,0,1,0.4,0.706,0.4,0,5.98
Javi Serrano,Atletico,67,0,0,0.0,0.784,0.8,0,5.97
Barbero,Osasuna,16,0,0,0.0,0.636,0.3,0,5.97
Andrés Martín,Rayo Vallecano,182,0,0,0.7,0.636,0.3,0,5.96
Jesús Santiago Pérez,Valencia,81,0,0,0.0,0.8,0.0,0,5.96
Jon Morcillo,Athletic Bilbao,49,0,0,0.1,0.769,0.0,0,5.96
Javi Díaz,Sevilla,90,0,0,0.0,0.813,0.0,0,5.94
Juanmi Latasa,Real Madrid,8,0,0,1.0,0.8,0.0,0,5.94
Cristhian Mosquera,Valencia,211,0,0,0.2,0.855,0.2,0,5.91
Hugo Sotelo,Celta Vigo,1,0,0,0.0,1.0,0.0,0,5.91
Chema Rodríguez,Getafe,47,0,0,0.5,0.733,0.0,0,5.89
Juanlu Sánchez,Sevilla,4,0,0,0.0,0.5,0.0,0,5.89
Marc Tenas,Deportivo Alaves,51,0,0,0.0,0.737,0.3,0,5.88
Dominik Greif,Mallorca,90,0,0,0.0,0.56,0.0,0,5.86
Jesús Areso,Osasuna,189,0,0,0.0,0.8420000000000001,1.0,0,5.83
Javier Ontiveros,Osasuna,36,0,0,0.7,0.7929999999999999,0.3,0,5.81
Pedro Benito,Cadiz,31,0,0,0.0,0.75,0.0,0,5.81
Sergio Barcia,Granada,77,0,0,0.0,0.364,1.0,0,5.62
Juan Pérez,Osasuna,180,0,0,0.0,0.4,0.0,0,5.44
Joan García,Espanyol,107,0,0,0.0,0.72,0.0,0,5.0
Josep Gayá,Mallorca,59,0,0,0.0,0.821,0.0,0,4.74
