name,team,min,goal,assist,shot,pass,aer,mom,rating
Marko Dmitrovic,Eibar,3150,0,0,0.0,0.409,0.3,0,6.47
Sergi Enrich,Eibar,1873,1,4,0.9,0.696,3.8,1,6.46
Carlos Neva,Granada,2211,0,1,0.3,0.7040000000000001,0.9,0,6.46
Ander Guevara,Real Sociedad,942,0,0,0.2,0.843,1.1,1,6.46
Peter Etebo,Getafe,575,1,0,0.9,0.625,2.2,0,6.46
Franco Vázquez,Sevilla,1088,3,0,0.5,0.87,1.2,0,6.46
Takashi Inui,Eibar,1965,2,3,1.4,0.7809999999999999,0.5,1,6.46
José Martínez,Granada,1188,0,1,0.1,0.737,1.9,1,6.46
Sergi Darder,Espanyol,2659,2,1,1.4,0.7609999999999999,0.8,0,6.46
Chidozie Awaziem,Leganes,1994,0,0,0.4,0.746,1.7,0,6.45
Kike Barja,Osasuna,313,0,1,0.8,0.74,0.6,0,6.45
Adrián López,Osasuna,1454,2,0,0.7,0.715,1.7,0,6.45
Pipa,Espanyol,473,0,0,0.1,0.73,1.1,0,6.45
Pione Sisto,Celta Vigo,887,2,0,1.4,0.8270000000000001,0.2,0,6.44
Óscar Duarte,Levante,484,0,0,0.5,0.8270000000000001,1.3,0,6.44
Roger Assalé,Leganes,524,2,1,0.8,0.828,0.2,0,6.43
Bryan Gil,Leganes,554,1,0,1.2,0.7090000000000001,0.2,0,6.43
Darko Brasanac,Osasuna,2251,0,1,0.7,0.736,1.5,0,6.43
José Luís Morales,Levante,2529,4,2,1.1,0.691,0.3,1,6.43
Daniel Carriço,Sevilla,849,0,0,0.5,0.9,1.4,0,6.43
Oihan Sancet,Athletic Bilbao,743,1,1,0.6,0.807,0.5,0,6.43
Nicolás Melamed,Espanyol,181,0,0,0.7,0.7909999999999999,0.2,0,6.43
Matheus Fernandes,Real Valladolid,166,0,0,1.0,0.7190000000000001,2.0,0,6.43
Nolito,Celta Vigo,323,2,1,0.9,0.7240000000000001,0.0,1,6.43
Antonio Raíllo,Mallorca,2779,1,0,0.4,0.826,2.2,0,6.43
Nemanja Gudelj,Sevilla,1202,0,0,0.3,0.903,0.9,0,6.42
Sergio Álvarez,Eibar,1150,0,0,0.2,0.7070000000000001,1.3,0,6.42
Joel Robles,Real Betis,2888,0,0,0.0,0.6990000000000001,0.2,2,6.42
Martin Valjent,Mallorca,3184,0,0,0.4,0.8270000000000001,1.5,0,6.42
Sergi Gómez,Sevilla,714,0,0,0.2,0.875,1.3,0,6.42
Alessandro Florenzi,Valencia,755,0,0,0.7,0.774,0.3,0,6.42
Alexander Isak,Real Sociedad,1500,9,1,1.2,0.7340000000000001,0.6,0,6.41
Stanislav Lobotka,Celta Vigo,1391,0,0,0.5,0.888,0.8,0,6.41
Fran Mérida,Osasuna,1162,0,1,0.6,0.763,0.3,0,6.41
Abdallahi Mahmoud,Deportivo Alaves,150,0,0,0.0,0.868,1.0,0,6.41
Adrián Marín,Deportivo Alaves,852,0,0,0.3,0.706,0.8,0,6.41
Recio,Leganes,1573,0,0,1.0,0.875,0.2,0,6.41
Aitor Ruibal,Leganes,1218,0,0,0.6,0.775,0.2,0,6.41
William Carvalho,Real Betis,894,0,0,0.5,0.8809999999999999,1.5,0,6.41
Ronald Araújo,Barcelona,236,0,0,0.2,0.937,1.0,0,6.41
Manu Vallejo,Valencia,413,2,0,0.7,0.69,0.5,0,6.41
Iñigo Pérez,Osasuna,1074,2,1,0.9,0.767,0.3,0,6.41
Melero,Levante,1240,2,1,0.7,0.8220000000000001,1.2,0,6.4
Lago Junior,Mallorca,2192,4,0,1.2,0.754,1.4,0,6.4
Antonio Barragán,Real Betis,641,0,1,0.2,0.867,0.5,0,6.4
Näis Djouahra,Real Sociedad,29,0,1,0.5,0.778,0.5,0,6.4
Chema Rodríguez,Getafe,308,0,0,0.8,0.6,3.0,0,6.4
Yan Eteki,Granada,1506,0,0,0.3,0.773,1.0,0,6.39
Aihen Muñoz,Real Sociedad,980,0,0,0.0,0.807,1.4,0,6.39
Carlos Soler,Valencia,2075,2,0,0.6,0.805,0.7,0,6.39
Oliver Burke,Deportivo Alaves,1424,1,2,0.7,0.674,1.3,1,6.39
Brais Méndez,Celta Vigo,1477,0,2,0.8,0.77,1.2,0,6.39
Sebastián Cristóforo,Eibar,873,0,0,0.4,0.758,0.6,0,6.39
Mikel San José,Athletic Bilbao,357,0,0,0.5,0.7120000000000001,1.5,0,6.39
Ibai Gómez,Athletic Bilbao,690,0,0,0.8,0.79,0.1,0,6.38
Manu Morlanes,Villarreal,249,0,1,0.0,0.914,0.1,0,6.38
Kevin Gameiro,Valencia,1585,6,2,0.7,0.792,0.2,1,6.38
Ander Barrenetxea,Real Sociedad,434,1,0,0.9,0.794,0.2,0,6.38
Cristiano Piccini,Valencia,75,0,0,0.5,0.7390000000000001,0.0,0,6.38
Darío Poveda,Atletico,7,0,0,1.0,0.6,3.0,0,6.38
Íñigo Lekue,Athletic Bilbao,617,0,1,0.2,0.765,0.6,0,6.38
Borja Iglesias,Real Betis,1922,3,2,1.0,0.748,1.1,0,6.37
Esteban Granero,Espanyol,472,1,0,0.6,0.773,0.8,0,6.37
Charles,Eibar,1295,6,0,0.8,0.672,2.2,1,6.37
Filip Bradaric,Celta Vigo,710,0,0,0.3,0.7809999999999999,0.9,0,6.37
Dani Martín,Real Betis,530,0,0,0.0,0.705,0.3,0,6.37
Fran Beltrán,Celta Vigo,1835,1,0,0.5,0.888,0.3,1,6.37
Andoni Gorosabel,Real Sociedad,715,0,0,0.1,0.769,0.6,0,6.37
Xisco Campos,Mallorca,469,0,1,0.4,0.745,1.9,0,6.36
Manu García,Deportivo Alaves,1967,0,0,0.6,0.721,2.7,0,6.36
Martin Braithwaite,Barcelona,403,1,0,1.2,0.778,0.5,0,6.36
Allan Roméo Nyom,Getafe,2436,2,0,0.4,0.589,1.1,0,6.36
Wu Lei,Espanyol,1725,4,0,1.4,0.6940000000000001,1.0,0,6.36
Thomas Lemar,Atletico,923,0,0,0.5,0.826,0.3,0,6.36
Luka Jovic,Real Madrid,422,2,1,0.8,0.8059999999999999,0.9,0,6.35
Matías Vargas,Espanyol,1020,0,3,1.0,0.69,0.1,0,6.35
Rober Ibáñez,Osasuna,533,1,0,0.6,0.805,0.3,0,6.35
Iván Villar,Celta Vigo,279,0,0,0.0,0.654,0.0,0,6.35
Lillo,Osasuna,194,0,0,0.3,0.8059999999999999,0.8,0,6.35
Chicharito,Sevilla,446,1,0,1.4,0.727,1.2,1,6.35
Mikel Balenziaga,Athletic Bilbao,563,0,0,0.3,0.723,1.1,0,6.35
Federico Barba,Real Valladolid,450,0,0,0.2,0.6509999999999999,1.4,0,6.34
Carlos Bacca,Villarreal,683,2,1,0.9,0.7559999999999999,0.7,0,6.34
Fede San Emeterio,Real Valladolid,1754,0,0,0.1,0.8009999999999999,1.3,0,6.34
Beñat Etxebarria,Athletic Bilbao,388,0,0,0.5,0.8440000000000001,0.4,0,6.34
Nikola Vukcevic,Levante,1574,0,2,0.1,0.8809999999999999,0.6,0,6.33
Jesús Vallejo,Granada,627,0,0,0.1,0.7440000000000001,0.7,0,6.33
Christian Rivera,Leganes,309,0,0,0.2,0.833,1.2,0,6.33
Leonárdo Koútris,Mallorca,93,0,0,0.0,0.711,1.5,0,6.33
Naldo,Espanyol,1333,0,1,0.5,0.833,1.7,0,6.33
Martín Aguirregabiria,Deportivo Alaves,2097,1,1,0.1,0.6729999999999999,0.8,0,6.33
Luis Rioja,Deportivo Alaves,1642,0,0,0.3,0.7609999999999999,0.4,0,6.32
Adrià Pedrosa,Espanyol,1082,1,0,0.6,0.7709999999999999,0.5,0,6.32
Waldo Rubio,Real Valladolid,875,0,2,0.8,0.65,0.2,0,6.32
Iván Ramis,Eibar,459,1,0,0.6,0.784,3.0,1,6.32
Luca Sangalli,Real Sociedad,372,0,1,0.5,0.758,0.8,0,6.32
Javi Sánchez,Real Valladolid,497,0,1,0.4,0.812,1.3,0,6.32
Carles Aleñá,Barcelona,171,0,0,0.3,0.9279999999999999,0.3,0,6.32
Rafa Soares,Eibar,438,0,0,0.0,0.711,1.2,0,6.31
Ramón Azeez,Granada,1355,2,0,0.8,0.795,0.8,0,6.31
Miguel Ángel Guerrero,Leganes,793,1,0,1.1,0.767,1.8,0,6.31
Rodri Tarín,Leganes,952,0,0,0.1,0.76,1.1,0,6.31
Fayçal Fajr,Getafe,402,0,0,0.9,0.675,1.0,0,6.31
Quique González,Eibar,482,0,1,0.7,0.664,2.1,0,6.3
José Arnáiz,Osasuna,791,2,1,1.5,0.7759999999999999,0.7,0,6.3
Aleksandar Trajkovski,Mallorca,319,0,0,0.7,0.8220000000000001,0.1,0,6.3
Joan Sastre,Mallorca,1362,0,2,0.8,0.7070000000000001,0.6,0,6.3
Enric Gallego,Getafe,162,0,0,0.6,0.49,2.4,0,6.29
Francisco Portillo,Getafe,365,0,2,0.2,0.73,0.1,0,6.29
Bryan Gil,Sevilla,63,0,0,0.0,0.917,0.0,0,6.29
Carles Aleñá,Real Betis,731,1,0,0.7,0.858,0.1,0,6.28
Ismail Köybasi,Granada,232,0,0,0.3,0.639,0.8,0,6.28
Diego Lainez,Real Betis,340,0,0,0.4,0.752,0.1,0,6.28
Rubén Martínez,Osasuna,1583,0,0,0.0,0.455,0.3,0,6.28
Javi García,Real Betis,374,0,0,0.4,0.8320000000000001,2.6,0,6.27
Lisandro Magallán,Deportivo Alaves,1197,1,1,0.4,0.77,1.9,1,6.27
Denis Cheryshev,Valencia,920,1,2,0.9,0.7170000000000001,0.5,0,6.27
Édgar Méndez,Deportivo Alaves,866,1,0,0.5,0.642,0.8,0,6.27
Adrián Ramos,Granada,222,0,0,0.9,0.649,2.1,0,6.27
Bruno Soriano,Villarreal,260,0,0,0.1,0.938,0.4,0,6.27
Hernâni,Levante,644,2,0,1.1,0.644,0.2,0,6.27
David Juncà,Celta Vigo,259,0,0,0.0,0.7859999999999999,1.0,0,6.26
Kenan Kodro,Athletic Bilbao,361,1,0,0.3,0.654,1.8,0,6.26
Mu 39 nas Dabbur,Sevilla,24,0,0,1.0,0.75,0.0,0,6.26
Aleksandar Sedlar,Mallorca,813,0,0,0.1,0.825,1.5,0,6.25
Óscar De Marcos,Athletic Bilbao,544,0,1,0.1,0.7509999999999999,0.6,0,6.25
Facundo Ferreyra,Espanyol,566,1,0,0.4,0.607,1.5,0,6.25
Pedro Porro,Real Valladolid,736,0,0,0.1,0.6609999999999999,0.5,0,6.25
Abdul Rahman Baba,Mallorca,109,0,0,0.5,0.629,0.5,0,6.24
Antoñín,Granada,179,1,0,0.4,0.5710000000000001,0.5,0,6.24
Asier Villalibre,Athletic Bilbao,525,3,0,0.9,0.644,1.4,1,6.24
Víctor Gómez,Espanyol,1269,0,0,0.3,0.7070000000000001,0.8,0,6.23
Kévin Rodrigues,Real Sociedad,5,0,0,1.0,0.667,1.0,0,6.23
José Arnáiz,Leganes,329,0,0,0.8,0.8190000000000001,0.1,0,6.23
Hatem Ben Arfa,Real Valladolid,159,0,0,0.4,0.759,0.4,0,6.23
David Costas,Celta Vigo,334,0,0,0.2,0.897,1.0,0,6.22
Iago Herrerín,Athletic Bilbao,424,0,0,0.0,0.539,0.4,0,6.22
Rubén Sobrino,Valencia,162,1,0,0.5,0.682,0.2,0,6.22
Borja Sainz,Deportivo Alaves,565,1,0,0.5,0.772,0.4,0,6.21
Marc Cardona,Osasuna,703,1,2,0.6,0.7440000000000001,0.6,0,6.21
Hugo Duro,Getafe,374,1,1,0.5,0.588,1.3,0,6.21
Ramiro Mori,Villarreal,452,0,0,0.4,0.825,1.4,0,6.21
Cristian Tello,Real Betis,772,2,0,0.7,0.797,0.1,0,6.21
Lee Kang In,Valencia,445,2,0,0.6,0.867,0.1,0,6.2
Juan Villar,Osasuna,234,1,0,0.5,0.642,0.8,0,6.19
Ljubomir Fejsa,Deportivo Alaves,792,0,0,0.1,0.805,1.4,0,6.19
Miguel de la Fuente,Real Valladolid,231,0,0,0.3,0.531,1.6,0,6.19
Josep Señé,Mallorca,146,0,0,0.2,0.929,0.2,0,6.19
Róber Pier,Levante,189,0,0,0.0,0.853,1.3,0,6.19
Aritz Aduriz,Athletic Bilbao,194,1,0,0.5,0.5710000000000001,1.5,0,6.18
Jacobo González,Celta Vigo,83,0,0,0.0,0.7,0.0,0,6.18
Yannis Salibur,Mallorca,78,0,0,0.3,0.8420000000000001,0.5,0,6.18
Jorge de Frutos,Real Valladolid,56,0,0,0.3,0.867,0.0,0,6.17
Óscar Melendo,Espanyol,1112,0,0,0.1,0.8370000000000001,0.3,0,6.17
Rony Lopes,Sevilla,134,0,0,0.4,0.907,0.0,0,6.16
David Zurutuza,Real Sociedad,157,0,0,0.0,0.731,0.8,0,6.16
Brandon Thomas,Osasuna,408,0,1,1.0,0.685,0.6,0,6.16
Adrián Guerrero,Valencia,127,0,0,0.0,0.762,0.0,0,6.16
Pere Pons,Deportivo Alaves,1071,1,1,0.1,0.74,0.6,0,6.16
Miguel Ángel Atienza,Eibar,28,0,0,0.7,0.643,0.7,0,6.15
Tachi,Deportivo Alaves,236,0,0,0.0,0.809,0.2,0,6.15
Fernando Niño,Villarreal,81,1,0,0.2,0.7,0.4,0,6.15
Jorge Sáenz,Celta Vigo,372,0,0,0.0,0.812,1.3,0,6.15
Paulino de la Fuente,Deportivo Alaves,73,0,0,0.0,0.696,0.7,0,6.14
Ander Iturraspe,Espanyol,240,0,0,0.0,0.73,1.1,0,6.13
Eliaquim Mangala,Valencia,675,0,0,0.1,0.8809999999999999,2.0,0,6.13
Sergio Álvarez,Celta Vigo,182,0,0,0.0,0.688,0.0,0,6.13
Wilfrid Kaptoum,Real Betis,192,0,0,0.6,0.8,0.2,0,6.13
Jon Pacheco,Real Sociedad,78,0,0,0.0,0.703,1.0,0,6.13
Pape Cheikh,Celta Vigo,594,0,1,0.1,0.8959999999999999,0.3,0,6.13
Manuel Garrido,Leganes,116,0,0,0.3,0.643,2.0,0,6.13
Joan Monterde,Levante,8,0,0,0.0,1.0,0.0,0,6.12
Javier Eraso,Leganes,817,0,0,0.5,0.8009999999999999,0.6,0,6.12
John Guidetti,Deportivo Alaves,95,0,0,0.4,0.625,0.2,0,6.12
Ismael Gutiérrez,Real Betis,84,0,0,0.0,0.8059999999999999,0.0,0,6.12
Gaizka Larrazabal,Athletic Bilbao,242,0,0,0.3,0.645,0.6,0,6.12
Juan Hernández,Celta Vigo,86,0,0,0.2,0.556,0.0,0,6.11
Antonio Adán,Atletico,24,0,0,0.0,0.6,0.0,0,6.11
Mario Rodríguez,Granada,1,0,0,0.0,0.0,0.0,0,6.11
Álex Alegría,Mallorca,103,0,0,0.0,0.6559999999999999,1.7,0,6.11
Álex Martínez,Granada,15,0,0,0.5,1.0,0.0,0,6.11
Pablo Chavarría,Mallorca,201,0,0,0.4,0.607,1.5,0,6.1
Álex Collado,Barcelona,5,0,0,0.0,0.9,1.0,0,6.1
Unai Vencedor,Athletic Bilbao,74,0,0,1.0,0.861,0.0,0,6.1
Fernando Calero,Espanyol,1044,0,0,0.0,0.857,0.9,0,6.1
Sergio León,Levante,664,1,0,1.0,0.586,0.5,0,6.1
Pablo Piatti,Espanyol,54,0,0,1.0,0.857,0.3,0,6.09
Amath Ndiaye,Getafe,60,0,0,0.0,0.647,0.1,0,6.09
Víctor Campuzano,Espanyol,868,0,0,0.8,0.66,0.8,0,6.09
Anuar Tuhami,Real Valladolid,182,0,0,0.1,0.856,0.3,0,6.09
Marc Navarro,Leganes,220,0,0,1.3,0.672,0.8,0,6.08
Sergio Bermejo,Celta Vigo,4,0,0,0.0,1.0,0.0,0,6.08
Antunes,Getafe,5,0,0,0.0,0.0,0.0,0,6.08
Gabriel Fernández,Celta Vigo,554,1,1,0.4,0.66,1.1,0,6.08
Brahim Díaz,Real Madrid,60,0,0,0.5,0.825,0.0,0,6.08
Luis Perea,Osasuna,19,0,0,0.0,0.875,0.5,0,6.07
Mariano Díaz,Real Madrid,42,1,0,1.2,0.7140000000000001,0.4,0,6.07
Álex Baena,Villarreal,13,0,0,0.0,1.0,0.0,0,6.07
Giorgi Kochorashvili,Levante,1,0,0,0.0,0.0,0.0,0,6.07
Antonio Sivera,Deportivo Alaves,270,0,0,0.0,0.5539999999999999,0.7,0,6.06
Germán Valera,Atletico,3,0,0,0.0,0.5,0.0,0,6.05
Vicente Esquerdo,Valencia,12,0,0,0.0,0.667,0.3,0,6.05
Juan Soriano,Leganes,990,0,0,0.1,0.44799999999999995,0.3,0,6.05
Álex Blesa,Levante,1,0,0,0.0,0.6,0.0,0,6.04
Miquel Parera,Mallorca,90,0,0,0.0,0.727,0.0,0,6.04
Pol Lozano,Espanyol,171,0,0,0.0,0.893,0.2,0,6.03
Toni Moya,Atletico,3,0,0,0.0,0.0,0.0,0,6.03
Juanmi,Real Betis,263,1,0,0.9,0.769,0.5,0,6.03
Pablo Martínez,Levante,30,0,0,0.2,0.778,0.0,0,6.03
Lluís López,Espanyol,299,0,0,0.5,0.887,1.5,0,6.03
Javi Martínez,Osasuna,10,0,0,0.0,0.833,1.0,0,6.02
Burgui,Deportivo Alaves,20,0,0,0.0,0.5710000000000001,0.0,0,6.02
Luka Romero,Mallorca,7,0,0,0.0,1.0,0.0,0,6.02
Rodrigo Riquelme,Atletico,12,0,0,1.0,0.5,0.0,0,6.02
Markel Bergara,Getafe,70,0,0,0.5,0.563,0.5,0,6.02
Puma Rodríguez,Deportivo Alaves,21,0,0,1.0,0.5,0.0,0,6.01
Sabin Merino,Leganes,78,0,0,0.0,0.7140000000000001,0.5,0,6.01
Andrés Prieto,Espanyol,1,0,0,0.0,0.0,0.0,0,6.0
Florent Poulolo,Getafe,1,0,0,0.0,0.0,0.0,0,6.0
Gonzalo Pereira,Levante,13,0,0,0.0,1.0,0.0,0,6.0
Marc Pedraza,Mallorca,131,0,0,0.0,0.8059999999999999,0.0,0,5.99
Abdón Prats,Mallorca,261,0,0,0.6,0.652,0.6,0,5.99
Ivan Saponjic,Atletico,4,0,0,0.5,0.0,0.5,0,5.99
Sergio Camello,Atletico,23,0,0,0.0,0.33299999999999996,0.5,0,5.98
Javi López,Deportivo Alaves,90,0,0,0.0,0.8240000000000001,0.0,0,5.97
Rafael Obrador,Mallorca,3,0,0,0.0,1.0,0.0,0,5.96
Aridai Cabrera,Mallorca,35,0,0,0.5,0.778,0.0,0,5.96
Álex Pozo,Sevilla,34,0,0,0.0,0.769,0.0,0,5.95
Aimar Oroz,Osasuna,10,0,0,0.0,0.8,0.0,0,5.94
Miguel Marí,Eibar,6,0,0,0.0,1.0,0.0,0,5.94
Samu Pérez,Real Valladolid,25,0,0,0.0,0.14300000000000002,0.0,0,5.94
Raúl García,Real Betis,16,0,0,0.0,0.5710000000000001,0.3,0,5.91
Kévin Soni,Espanyol,3,0,0,0.0,0.5,0.0,0,5.9
Óscar Clemente,Atletico,3,0,0,0.0,1.0,0.0,0,5.87
Bruno González,Getafe,180,0,0,0.0,0.846,1.5,0,5.85
Ki Sung Yueng,Mallorca,8,0,0,0.0,0.33299999999999996,0.0,0,5.82
Sofian Chakla,Villarreal,180,0,0,0.5,0.8240000000000001,1.0,0,5.81
Javi Muñoz,Deportivo Alaves,53,0,0,0.0,0.7140000000000001,0.0,0,5.8
Fabri,Mallorca,91,0,0,0.0,0.7040000000000001,0.0,0,5.47
Eliseo Falcón,Levante,74,0,0,0.0,0.87,1.0,0,4.71
