name,team,min,goal,assist,shot,pass,aer,mom,rating
Miranda,Inter,1161,0,0,0.3,0.8959999999999999,1.6,0,6.54
Robin Olsen,Roma,2430,0,0,0.0,0.713,0.3,0,6.54
Jens Stryger Larsen,Udinese,3236,1,4,0.4,0.7959999999999999,0.8,0,6.54
Leo Stulac,Parma Calcio 1913,1451,0,2,0.8,0.858,0.5,1,6.54
Alessandro Bastoni,Parma Calcio 1913,1686,1,0,0.1,0.815,1.6,2,6.54
Juan Jesus,Roma,1400,1,0,0.1,0.92,1.2,0,6.53
Khouma Babacar,Sassuolo,1490,7,2,2.1,0.818,1.1,1,6.53
Adam Ounas,Napoli,534,3,0,1.2,0.8340000000000001,0.2,1,6.53
Daniel Bessa,Genoa,2444,1,3,0.9,0.843,0.4,0,6.53
Filippo Romagna,Cagliari,1473,0,0,0.3,0.884,1.9,0,6.52
Vincent Laurini,Fiorentina,921,0,0,0.1,0.7979999999999999,1.4,0,6.52
Pawel Jaroszynski,Chievo,1350,0,0,0.3,0.72,1.2,0,6.52
Federico Barba,Chievo,2489,0,0,0.3,0.8059999999999999,1.8,0,6.52
Raman Chibsah,Frosinone,2626,1,0,1.0,0.825,0.6,0,6.52
Arkadiusz Reca,Atalanta,45,0,0,0.0,0.769,0.3,0,6.52
Dávid Hancko,Fiorentina,283,0,0,0.4,0.7120000000000001,1.6,0,6.52
Ragnar Klavan,Cagliari,1233,0,0,0.1,0.8059999999999999,2.4,0,6.52
Bostjan Cesar,Chievo,1077,1,0,0.4,0.841,2.2,0,6.52
Sebastien De Maio,Bologna,493,0,1,0.3,0.833,1.5,0,6.52
Simone Edera,Bologna,198,0,0,2.0,0.797,0.3,0,6.52
Johan Djourou,SPAL 2013,279,0,0,0.2,0.903,1.6,0,6.51
Gianluca Pegolo,Sassuolo,202,0,0,0.0,0.6,0.0,0,6.51
Luca Pellegrini,Cagliari,941,0,1,0.2,0.6779999999999999,0.8,0,6.51
Edimilson Fernandes,Fiorentina,1975,2,0,0.7,0.858,0.7,1,6.5
Daniel Ciofani,Frosinone,1631,5,2,1.7,0.6679999999999999,3.3,0,6.5
Giangiacomo Magnani,Sassuolo,1515,0,1,0.1,0.863,1.5,0,6.5
Mirko Valdifiori,SPAL 2013,667,0,1,0.5,0.86,0.1,0,6.5
Alfred Gomis,SPAL 2013,1722,0,0,0.0,0.677,0.3,1,6.5
Cristian Molinaro,Frosinone,1161,0,0,0.1,0.705,1.4,0,6.5
Matteo Scozzarella,Parma Calcio 1913,1469,0,3,0.4,0.8240000000000001,0.2,0,6.5
Emiliano Rigoni,Atalanta,522,3,0,1.3,0.733,0.3,1,6.5
Sergio Floccari,SPAL 2013,975,3,1,1.2,0.7909999999999999,1.2,1,6.49
Federico Viviani,Frosinone,341,0,0,0.8,0.846,0.8,0,6.49
Sandro,Udinese,595,0,0,0.7,0.8,1.3,0,6.49
Sebastiano Luperto,Napoli,725,0,0,0.2,0.902,1.7,0,6.49
Bastos,Lazio,1137,1,0,0.6,0.86,1.0,0,6.49
Oscar Hiljemark,Genoa,1202,1,0,0.8,0.815,0.7,0,6.49
Grigoris Kastanos,Juventus,61,0,0,0.0,0.8420000000000001,0.0,0,6.49
Emanuele Giaccherini,Chievo,2008,3,1,1.3,0.784,0.5,1,6.49
Fabrizio Cacciatore,Chievo,497,0,0,0.1,0.778,1.4,0,6.49
Francesco Magnanelli,Sassuolo,1859,0,0,0.3,0.885,0.7,1,6.49
Miguel Veloso,Genoa,1259,0,1,1.4,0.795,0.6,0,6.49
Molla Wagué,Udinese,94,0,0,1.5,0.878,1.5,0,6.49
Leonardo Spinazzola,Juventus,598,0,1,0.8,0.83,1.1,0,6.49
Antonio Sanabria,Genoa,766,3,0,2.1,0.708,1.9,0,6.48
Simone Zaza,Torino,1424,4,3,1.9,0.672,1.9,0,6.48
Simone Verdi,Napoli,701,3,3,0.9,0.855,0.1,1,6.48
Fabio Depaoli,Chievo,2468,0,4,0.4,0.732,1.0,0,6.48
Bremer,Torino,182,0,0,0.2,0.846,1.8,0,6.47
Goran Pandev,Genoa,1122,4,2,1.0,0.762,0.4,1,6.47
Borja Valero,Inter,1227,0,1,0.4,0.937,0.1,0,6.46
Samu Castillejo,AC Milan,1008,4,2,1.0,0.867,0.4,1,6.46
Federico Di Francesco,Sassuolo,1081,2,2,1.3,0.853,0.2,1,6.46
Filip Djuricic,Sassuolo,1261,2,1,0.7,0.835,0.6,1,6.46
Roberto Soriano,Torino,468,0,2,0.5,0.846,0.6,0,6.46
Ronaldo Vieira,Sampdoria,594,0,0,0.5,0.851,1.0,0,6.46
Luca Antonelli,Empoli,761,0,1,0.4,0.715,0.8,0,6.46
Claud Adjapong,Sassuolo,271,1,0,0.4,0.746,0.4,0,6.45
Patric,Lazio,1085,0,0,1.0,0.8320000000000001,0.8,0,6.45
Jonathan Biabiany,Parma Calcio 1913,1069,0,0,0.2,0.7290000000000001,1.0,0,6.44
Riccardo Saponara,Sampdoria,908,2,4,1.1,0.6940000000000001,0.3,0,6.44
Domenico Maietta,Empoli,1719,0,0,0.3,0.8490000000000001,1.5,0,6.44
Rick Karsdorp,Roma,595,0,1,0.0,0.7909999999999999,0.4,0,6.44
Iuri Medeiros,Genoa,108,0,0,1.0,0.902,0.5,0,6.44
Etrit Berisha,Atalanta,1620,0,0,0.0,0.69,0.2,0,6.43
Ezequiel Schelotto,Chievo,143,0,0,0.5,0.653,1.3,0,6.43
Antonino La Gumina,Empoli,1091,2,2,1.2,0.789,0.8,2,6.43
Marko Pjaca,Fiorentina,746,1,1,1.0,0.7609999999999999,0.6,0,6.43
Sasa Lukic,Torino,982,2,0,0.4,0.879,0.3,0,6.43
Simone Scuffet,Udinese,810,0,0,0.0,0.6409999999999999,0.4,0,6.42
Afriyie Acquah,Empoli,1514,2,0,0.8,0.8220000000000001,0.8,1,6.42
Filip Bradaric,Cagliari,1494,0,1,0.5,0.8590000000000001,0.9,0,6.42
Lorenzo Crisetig,Frosinone,505,0,0,0.0,0.856,0.9,0,6.42
Kevin Mirallas,Fiorentina,1300,2,1,1.1,0.769,0.3,0,6.42
Esteban Rolón,Genoa,1043,0,0,0.4,0.772,0.5,0,6.42
Cristian Dell 39 Orco,Sassuolo,109,0,1,0.3,0.778,1.3,0,6.41
Matheus Pereira,Juventus,91,0,0,0.7,0.846,0.3,0,6.41
Sergio Pellissier,Chievo,954,4,1,1.4,0.746,1.4,0,6.41
Simone Padoin,Cagliari,1914,0,2,0.1,0.821,0.5,0,6.41
Përparim Hetemaj,Chievo,2161,2,0,0.4,0.812,0.7,0,6.41
Nicholas Opoku,Udinese,910,0,0,0.4,0.86,1.5,0,6.41
Mattia Valoti,SPAL 2013,1227,2,0,0.8,0.8059999999999999,1.0,0,6.41
Alessandro Deiola,Parma Calcio 1913,542,0,1,0.7,0.7509999999999999,0.6,0,6.4
Mirco Antenucci,SPAL 2013,2126,5,0,1.4,0.797,1.1,0,6.4
Paolo Sammarco,Frosinone,553,1,0,0.8,0.789,1.0,0,6.4
Bryan Dabo,Fiorentina,822,1,1,0.4,0.8029999999999999,1.2,0,6.4
Ladislav Krejcí,Bologna,1063,0,3,0.5,0.836,0.4,0,6.39
Ádám Nagy,Bologna,972,0,0,0.4,0.868,0.4,0,6.38
Francesco Bardi,Frosinone,270,0,0,0.0,0.508,0.3,0,6.38
Mattia Sprocati,Parma Calcio 1913,639,1,0,0.6,0.731,0.2,0,6.38
Andrea Favilli,Genoa,166,0,2,0.8,0.75,1.5,0,6.38
Antonio Candreva,Inter,493,1,0,1.2,0.8270000000000001,0.1,0,6.38
Valon Berisha,Lazio,192,0,0,0.1,0.871,0.0,0,6.37
Gianluca Lapadula,Genoa,403,1,0,3.0,0.662,2.9,0,6.37
Pedro Pereira,Genoa,1379,0,0,0.1,0.755,0.7,0,6.36
Darwin Machís,Udinese,457,0,1,1.2,0.8009999999999999,0.3,0,6.36
Francesco Cassata,Frosinone,1130,2,2,0.7,0.779,0.4,0,6.36
Manuel Pasqual,Empoli,1339,1,2,0.4,0.731,0.2,0,6.36
Mariusz Stepinski,Chievo,2476,6,2,1.7,0.753,1.5,0,6.35
Diego Laxalt,AC Milan,640,0,0,0.3,0.778,0.3,0,6.35
Diego Farias,Cagliari,700,3,0,1.4,0.81,0.3,0,6.35
Bruno Jordão,Lazio,87,0,0,0.3,0.8370000000000001,1.3,0,6.35
Sofian Kiyine,Chievo,809,0,1,0.9,0.802,0.5,0,6.34
Jandrei,Genoa,90,0,0,0.0,0.621,0.0,0,6.34
Nenad Tomovic,Chievo,738,1,0,0.4,0.8240000000000001,1.7,0,6.34
Mirko Gori,Frosinone,321,0,0,0.4,0.773,0.4,0,6.33
Marko Pajac,Cagliari,98,0,0,0.0,0.821,0.3,0,6.33
Marcello Gazzola,Parma Calcio 1913,915,1,0,0.1,0.649,1.2,0,6.32
Alberto Cerri,Cagliari,667,0,0,1.5,0.623,3.2,0,6.32
Lyanco,Torino,90,0,0,0.0,0.8,0.5,0,6.32
Danilo Soddimo,Frosinone,244,0,1,0.6,0.8,0.6,0,6.32
Roberto Piccoli,Atalanta,47,0,0,1.0,0.455,2.5,0,6.32
Nicolas Frey,Chievo,227,0,0,0.0,0.78,0.6,0,6.31
Mattias Svanberg,Bologna,1175,0,3,1.0,0.772,0.4,0,6.31
Giuseppe Pezzella,Udinese,184,0,0,0.3,0.638,0.0,0,6.31
Lorenco Simic,SPAL 2013,234,0,0,0.6,0.818,1.4,0,6.31
Salih Uçan,Empoli,249,1,1,0.9,0.7390000000000001,0.4,0,6.31
Patrick Cutrone,AC Milan,1438,3,2,1.0,0.743,0.5,0,6.31
Leonardo Capezzi,Empoli,776,0,0,1.0,0.853,0.6,0,6.31
Andrea Barzagli,Juventus,261,0,0,0.0,0.907,1.1,0,6.3
Gabriele Moncini,SPAL 2013,7,0,0,0.0,0.0,1.0,0,6.3
Musa Barrow,Atalanta,592,1,2,1.4,0.79,0.5,0,6.3
Martín Cáceres,Juventus,627,0,0,0.4,0.925,1.6,0,6.3
Nicola Rigoni,Chievo,1958,0,1,0.9,0.805,2.0,0,6.3
Mattia Destro,Bologna,490,4,1,0.7,0.547,1.2,1,6.29
Nicolás Spolli,Genoa,540,0,0,0.4,0.877,1.3,0,6.29
Paolo Ghiglione,Frosinone,514,1,0,0.9,0.674,0.2,0,6.29
Frédéric Veseli,Empoli,2537,0,0,0.2,0.8640000000000001,0.4,0,6.29
Vitalie Damascan,Torino,3,0,0,0.0,0.5,0.0,0,6.29
Joel Campbell,Frosinone,894,0,3,0.8,0.768,0.1,0,6.29
Stefano Sturaro,Genoa,216,1,0,0.8,0.6829999999999999,0.2,0,6.28
Francesco Zampano,Frosinone,2104,0,1,0.6,0.737,0.6,0,6.28
Adem Ljajic,Torino,29,0,0,2.0,0.857,0.0,0,6.28
Tòfol Montiel,Fiorentina,5,0,0,1.0,0.6,0.0,0,6.27
Valter Birsa,Cagliari,349,0,0,0.9,0.861,0.0,0,6.27
Marko Jankovic,SPAL 2013,50,0,0,0.3,0.846,0.0,0,6.27
Rai Vloet,Frosinone,120,0,0,1.0,0.865,0.2,0,6.26
Matteo Brighi,Empoli,224,1,0,0.1,0.804,0.4,0,6.26
Filip Djordjevic,Chievo,632,1,1,1.1,0.636,2.0,0,6.26
Luca Pellegrini,Roma,163,0,1,0.0,0.8109999999999999,0.8,0,6.26
Dimitrios Nikolaou,Empoli,349,0,0,0.0,0.9059999999999999,0.5,0,6.26
Federico Marchetti,Genoa,360,0,0,0.0,0.7090000000000001,0.0,0,6.26
Assane Dioussé,Chievo,891,0,0,0.5,0.8140000000000001,0.3,0,6.25
Diego Falcinelli,Bologna,707,0,1,1.0,0.8370000000000001,1.2,0,6.25
Vittorio Parigini,Torino,366,0,0,0.5,0.716,0.4,0,6.23
Alessandro Matri,Sassuolo,596,2,0,0.8,0.767,0.4,0,6.23
Marco Andreolli,Chievo,646,0,0,0.3,0.779,2.9,0,6.23
Godfred Donsah,Bologna,148,0,0,0.3,0.845,0.2,0,6.23
Jordan Lukaku,Lazio,170,0,0,0.0,0.826,0.3,0,6.22
Emmanuel Badu,Udinese,161,0,0,0.5,0.8440000000000001,1.0,0,6.22
Cyril Théréau,Cagliari,123,0,0,0.4,0.727,1.6,0,6.21
Amato Ciciretti,Parma Calcio 1913,136,0,0,0.2,0.726,0.2,0,6.2
Massimo Gobbi,Parma Calcio 1913,1184,0,1,0.2,0.752,0.5,0,6.2
Dawid Kownacki,Sampdoria,155,1,1,0.5,0.795,0.5,0,6.19
Antonín Barák,Udinese,329,0,0,0.5,0.845,0.6,0,6.19
Francesco Verde,Cagliari,11,0,0,0.0,0.5,1.0,0,6.19
Joel Untersee,Empoli,125,0,0,0.0,0.8240000000000001,0.0,0,6.19
Nicola Dalmonte,Genoa,41,0,0,1.0,0.8420000000000001,0.0,0,6.19
Matteo Pessina,Atalanta,229,0,1,0.3,0.8640000000000001,0.7,0,6.19
Enrico Brignola,Sassuolo,172,1,0,0.9,0.826,0.3,0,6.18
Andrea Ranocchia,Inter,61,0,0,0.5,0.5329999999999999,1.5,0,6.18
Vasco Regini,SPAL 2013,81,0,0,0.0,0.738,0.8,0,6.18
Federico Dionisi,Frosinone,197,1,0,1.2,0.7120000000000001,0.4,0,6.18
Luca Mazzitelli,Genoa,320,0,0,0.5,0.757,1.0,0,6.18
Lukasz Teodorczyk,Udinese,391,1,0,0.8,0.637,1.3,0,6.18
Fabio Ceravolo,Parma Calcio 1913,1183,2,0,0.8,0.727,0.9,0,6.18
Riza Durmisi,Lazio,319,0,1,0.4,0.7759999999999999,0.1,0,6.17
Joaquín Ardáiz,Frosinone,19,0,0,0.0,0.4,1.0,0,6.16
Riccardo Doratiotto,Cagliari,79,0,0,0.0,0.6,4.0,0,6.16
Stipe Perica,Frosinone,467,0,0,1.7,0.67,2.7,0,6.16
Samuel Mráz,Empoli,168,1,0,0.3,0.81,0.5,0,6.15
Antonio Di Gaudio,Parma Calcio 1913,704,0,1,1.1,0.604,0.2,0,6.15
Luan Capanni,Lazio,8,0,0,1.0,0.6,1.0,0,6.15
Marcello Trotta,Frosinone,395,0,0,0.7,0.7340000000000001,0.3,0,6.15
Alberto Paloschi,SPAL 2013,852,2,0,0.4,0.7609999999999999,0.3,0,6.15
Jakub Jankto,Sampdoria,949,0,0,0.9,0.828,0.2,0,6.15
Dejan Kulusevski,Atalanta,103,0,0,0.7,0.7290000000000001,0.3,0,6.14
Daniele Dessena,Cagliari,348,0,0,0.5,0.757,0.8,0,6.13
Manolo Portanova,Juventus,32,0,0,0.0,0.636,1.0,0,6.13
Nicolò Armini,Lazio,37,0,0,0.0,0.773,0.0,0,6.13
Alessandro Murgia,Lazio,8,0,0,0.0,0.889,1.0,0,6.12
Lorenzo Dickmann,SPAL 2013,174,0,0,0.2,0.7170000000000001,0.5,0,6.12
Zan Celar,Roma,4,0,0,0.0,0.0,0.0,0,6.12
Orji Okwonkwo,Bologna,255,0,0,0.6,0.6890000000000001,1.1,0,6.12
Musa Juwara,Chievo,11,0,0,0.0,0.667,0.0,0,6.11
Yann Karamoh,Inter,4,0,0,0.0,0.667,0.0,0,6.11
Alessio Da Cruz,Parma Calcio 1913,142,0,0,0.3,0.8079999999999999,0.7,0,6.11
Alessandro Deiola,Cagliari,448,0,0,0.8,0.742,0.5,0,6.1
Marco Sau,Cagliari,554,1,0,0.6,0.894,0.1,0,6.09
Levan Mchedlidze,Empoli,199,0,1,0.4,0.76,0.5,0,6.09
Simone Edera,Torino,77,0,0,0.3,0.871,0.3,0,6.09
Marco Sau,Sampdoria,50,0,0,0.0,1.0,0.2,0,6.09
Marco Andreolli,Cagliari,104,0,0,0.3,0.903,2.0,0,6.07
Kiril Despodov,Cagliari,102,0,0,0.0,0.4,0.3,0,6.07
Gianni Munari,Parma Calcio 1913,2,0,0,0.0,1.0,1.0,0,6.07
Ben Wilmot,Udinese,198,0,0,0.2,0.7979999999999999,0.2,0,6.07
Lucas Piazón,Chievo,81,0,0,0.3,0.759,0.0,0,6.07
Angelo Ndrecka,Chievo,90,0,0,1.0,0.8370000000000001,0.0,0,6.06
Giacomo Poluzzi,SPAL 2013,5,0,0,0.0,1.0,0.0,0,6.05
Ibañez,Atalanta,1,0,0,0.0,1.0,1.0,0,6.05
Ante Coric,Roma,22,0,0,0.5,0.8,0.0,0,6.04
Riccardo Sottil,Fiorentina,18,0,0,0.5,0.875,0.0,0,6.04
Dimitri Oberlin,Empoli,134,0,0,0.0,0.68,0.0,0,6.03
Andrija Balic,Udinese,23,0,0,0.3,1.0,0.0,0,6.03
Manuel Pucciarelli,Chievo,299,0,0,0.1,0.772,0.2,0,6.02
Hans Nicolussi Caviglia,Juventus,55,0,0,0.3,0.96,0.3,0,6.01
Felipe Vizeu,Udinese,28,0,0,0.2,0.7140000000000001,0.2,0,6.01
Gabriele Corbo,Bologna,4,0,0,0.0,1.0,0.0,0,6.01
Marco Tumminello,Atalanta,7,0,0,0.5,0.4,0.5,0,6.01
Emil Hallfredsson,Frosinone,393,0,0,0.2,0.846,0.2,0,6.01
Andrea Seculin,Chievo,91,0,0,0.0,0.619,0.5,0,6.01
Abdou Diakhate,Parma Calcio 1913,1,0,0,0.0,0.0,0.0,0,6.0
Cyril Théréau,Fiorentina,28,0,0,0.5,1.0,0.0,0,6.0
Filippo Perucchini,Empoli,1,0,0,0.0,0.0,0.0,0,6.0
Francesco Rossi,Atalanta,1,0,0,0.0,1.0,0.0,0,6.0
Giacomo Raspadori,Sassuolo,1,0,0,0.0,0.0,0.0,0,6.0
Jens Odgaard,Sassuolo,16,0,0,0.0,1.0,0.0,0,6.0
Marcello Trotta,Sassuolo,5,0,0,0.0,0.667,0.0,0,6.0
Vincenzo Millico,Torino,1,0,0,0.0,0.0,0.0,0,6.0
Ibrahim Karamoko,Chievo,63,0,0,1.0,0.706,0.5,0,6.0
Sergej Grubac,Chievo,157,0,0,0.7,0.6,2.7,0,5.99
Everton Luiz,SPAL 2013,313,0,0,0.2,0.862,0.1,0,5.99
Martín Cáceres,Lazio,306,0,0,0.8,0.88,0.8,0,5.99
Nicolás Schiappacasse,Parma Calcio 1913,80,0,0,0.3,0.7140000000000001,0.0,0,5.98
Leonardo Sernicola,Sassuolo,5,0,0,0.0,1.0,0.0,0,5.98
Nehuén Paz,Bologna,113,0,0,0.0,0.7390000000000001,0.0,0,5.98
Svante Ingelsson,Udinese,96,0,0,0.7,0.618,0.0,0,5.97
Dusan Vlahovic,Fiorentina,152,0,0,1.0,0.622,0.2,0,5.96
Alejandro Rodriguez,Empoli,24,0,0,1.0,0.33299999999999996,0.0,0,5.96
Gianluca Gaetano,Napoli,7,0,0,0.5,0.778,0.0,0,5.96
Stéphane Oméonga,Genoa,54,0,0,0.0,0.769,0.7,0,5.95
Petar Micin,Udinese,2,0,0,0.0,0.0,0.0,0,5.95
Pedro Neto,Lazio,43,0,0,0.3,0.9129999999999999,0.0,0,5.95
Luca Matarese,Frosinone,14,0,0,0.0,0.75,0.0,0,5.92
Mauricio Lemos,Sassuolo,182,0,0,0.0,0.9209999999999999,0.7,0,5.91
Juan Manuel Valencia,Bologna,27,0,0,1.0,1.0,0.0,0,5.89
Giuseppe Pezzella,Genoa,110,0,0,0.2,0.765,0.0,0,5.83
Nicky Medja Beloko,Fiorentina,45,0,0,0.0,0.5,1.0,0,5.83
Stephy Mavididi,Juventus,21,0,0,0.0,1.0,0.0,0,5.79
Guido Guerrieri,Lazio,90,0,0,0.0,0.667,0.0,0,5.74
Carlo Pinsoglio,Juventus,90,0,0,0.0,0.7,0.0,0,5.73
Strahinja Tanasijevic,Chievo,18,0,0,0.5,0.929,0.0,0,5.42
