name,team,min,goal,assist,shot,pass,aer,mom,rating
Nicolò Barella,Cagliari,1910,0,1,0.6,0.804,0.8,0,6.56
Erick Pulgar,Bologna,1585,1,1,0.6,0.835,0.7,1,6.56
Bartosz Salamon,Cagliari,831,0,0,0.5,0.816,1.7,0,6.56
Raffaele Palladino,Genoa,855,0,0,1.1,0.753,0.5,0,6.56
Lorenzo Crisetig,Crotone,2539,0,1,0.4,0.764,1.2,0,6.56
Edoardo Goldaniga,Palermo,2327,2,1,0.4,0.769,1.5,1,6.55
Ciprian Tatarusanu,Fiorentina,3100,0,0,0.0,0.688,0.1,1,6.55
Alessandro Diamanti,Palermo,1701,1,5,1.4,0.763,0.1,0,6.55
Giovanni Simeone,Genoa,2618,12,1,2.2,0.6579999999999999,1.6,2,6.55
Andrija Balic,Udinese,242,1,0,1.0,0.8640000000000001,0.0,0,6.55
Lorenzo De Silvestri,Torino,1258,1,4,0.3,0.736,1.6,0,6.55
Stefano Sturaro,Juventus,1036,0,1,1.0,0.8029999999999999,0.8,0,6.55
Timo Letschert,Sassuolo,664,0,0,0.0,0.809,1.4,0,6.55
M 39 Baye Niang,AC Milan,1123,3,2,1.9,0.762,0.8,0,6.55
Ádám Nagy,Bologna,1813,0,1,0.3,0.899,0.2,0,6.54
Ricardo Álvarez,Sampdoria,979,2,2,1.6,0.8290000000000001,0.6,0,6.54
Santiago Gentiletti,Genoa,1220,0,1,0.2,0.8540000000000001,0.8,0,6.54
Angelo Palombo,Sampdoria,218,0,0,0.5,0.879,1.5,0,6.53
Marco D 39 Alessandro,Atalanta,749,1,1,0.5,0.7809999999999999,0.1,0,6.53
Pablo Armero,Udinese,180,0,0,0.0,0.72,0.0,0,6.53
Nenad Tomovic,Fiorentina,1819,0,1,0.2,0.868,1.0,0,6.53
Claiton,Crotone,709,0,1,0.3,0.785,1.2,0,6.53
Patric,Lazio,1011,0,1,0.8,0.8540000000000001,0.6,0,6.53
Keisuke Honda,AC Milan,220,1,0,0.5,0.813,0.3,0,6.52
José Mauri,Empoli,873,0,0,0.3,0.858,0.3,0,6.52
Adrian Stoian,Crotone,1570,3,2,0.7,0.624,0.3,0,6.52
Guglielmo Stendardo,Atalanta,45,0,0,0.0,0.667,1.0,0,6.52
Marcus Rohdén,Crotone,2458,1,4,0.5,0.6890000000000001,1.0,0,6.52
Edenílson,Genoa,899,0,3,0.2,0.7909999999999999,0.1,0,6.52
Mattia Perin,Genoa,1359,0,0,0.0,0.56,0.0,0,6.52
Robert Muric,Pescara,185,1,0,1.0,0.782,0.0,0,6.51
Joe Hart,Torino,3240,0,0,0.0,0.6890000000000001,0.1,1,6.51
Hans Hateboer,Atalanta,289,0,1,0.5,0.691,0.5,0,6.51
Vasilis Torosidis,Bologna,1940,1,0,0.4,0.8170000000000001,0.7,0,6.51
Bruno Henrique,Palermo,2216,1,3,0.7,0.843,0.6,0,6.51
Clément Grenier,Roma,150,0,1,0.2,0.807,0.8,0,6.5
Joel Obi,Torino,773,0,3,0.6,0.879,0.4,0,6.5
Djamel Mesbah,Crotone,680,0,0,0.2,0.674,0.6,0,6.5
Assane Dioussé,Empoli,2405,0,0,0.3,0.8640000000000001,0.6,0,6.5
Paolo Faragò,Cagliari,339,0,0,0.3,0.693,0.9,0,6.5
Andrea Bertolacci,AC Milan,748,1,0,0.6,0.8290000000000001,0.4,0,6.49
Arkadiusz Milik,Napoli,547,5,0,1.3,0.805,0.2,0,6.49
Maximiliano Olivera,Fiorentina,1113,0,2,0.0,0.782,0.6,0,6.49
Raffaele Palladino,Crotone,1434,2,1,1.5,0.722,0.8,0,6.48
Adel Taarabt,Genoa,209,0,3,1.0,0.8290000000000001,0.0,0,6.48
Federico Ricci,Sassuolo,1060,2,0,0.9,0.7659999999999999,0.4,0,6.48
Manuel Pucciarelli,Empoli,2304,3,1,1.2,0.7979999999999999,0.3,0,6.48
Josef Martínez,Torino,524,1,0,1.5,0.81,1.2,0,6.48
Alberto Cerri,Pescara,696,2,0,1.2,0.708,1.9,0,6.48
Giancarlo González,Palermo,1660,1,0,0.2,0.795,1.7,0,6.47
Mauricio Pinilla,Atalanta,157,1,0,1.5,0.644,2.0,0,6.47
Ahmed Benali,Pescara,2503,6,2,1.1,0.8390000000000001,0.4,0,6.47
Eddy Gnahoré,Crotone,26,0,0,0.0,0.7240000000000001,1.0,0,6.47
Matheus Pereira,Empoli,5,0,0,1.0,0.667,0.0,0,6.47
Stipe Perica,Udinese,1065,6,1,1.2,0.732,0.9,0,6.47
Sergio Pellissier,Chievo,1732,9,2,1.2,0.6970000000000001,1.3,0,6.47
Bruno Petkovic,Bologna,524,0,0,0.8,0.6729999999999999,1.8,0,6.46
Alessandro Murgia,Lazio,483,2,0,0.4,0.843,0.2,0,6.46
Bastos,Lazio,774,0,0,0.3,0.884,1.2,0,6.46
Lucas Boyé,Torino,1449,1,2,1.2,0.727,0.2,0,6.46
Thomas Vermaelen,Roma,388,0,0,0.0,0.8809999999999999,1.3,0,6.46
Francesco Totti,Roma,364,2,3,1.1,0.767,0.0,0,6.45
Valerio Verre,Pescara,1913,0,2,1.3,0.78,0.7,0,6.45
Federico Barba,Empoli,811,0,0,0.4,0.8590000000000001,2.0,0,6.45
Alberto Grassi,Atalanta,690,1,0,0.7,0.8320000000000001,0.8,0,6.45
Andrea Beghetto,Genoa,150,0,0,0.3,0.718,0.0,0,6.44
Toni Sunjic,Palermo,242,0,0,0.3,0.866,1.9,1,6.44
Gennaro Ruggiero,Palermo,150,0,0,0.5,0.6970000000000001,0.0,0,6.44
Bryan Cristante,Pescara,979,0,0,0.9,0.75,1.9,0,6.44
Frédéric Veseli,Empoli,1177,0,2,0.1,0.841,1.1,0,6.44
Rodrigo Palacio,Inter,427,0,3,0.9,0.74,0.9,0,6.43
Carlos Embaló,Palermo,623,0,1,0.9,0.7559999999999999,0.3,0,6.43
Tomás Rincón,Juventus,301,0,1,0.1,0.9,0.4,0,6.43
Marco Andreolli,Inter,362,1,0,0.8,0.8959999999999999,1.2,0,6.43
Ianis Hagi,Fiorentina,48,0,0,1.0,1.0,0.0,0,6.43
Federico Dimarco,Empoli,647,0,1,0.8,0.757,0.1,0,6.42
Federico Di Francesco,Bologna,1083,4,3,1.0,0.755,0.0,0,6.42
Andrés Tello,Empoli,819,0,0,0.4,0.787,0.7,0,6.42
Leonardo Capezzi,Crotone,1634,0,0,1.0,0.715,0.7,0,6.41
Mame Thiam,Empoli,872,1,1,1.9,0.741,1.1,0,6.41
Marko Rog,Napoli,373,0,0,0.7,0.9159999999999999,0.1,0,6.41
Noë Dussenne,Crotone,463,0,0,0.4,0.784,1.5,0,6.41
Afriyie Acquah,Torino,1073,2,0,0.8,0.8340000000000001,0.8,0,6.41
Ali Adnan,Udinese,867,0,0,0.6,0.748,1.0,0,6.41
Mario Sampirisi,Crotone,1198,1,1,0.1,0.6890000000000001,0.4,0,6.4
Olivier Ntcham,Genoa,970,3,1,1.1,0.8370000000000001,0.4,0,6.4
Samuel Bastien,Chievo,799,1,0,0.4,0.89,0.3,0,6.4
Raffaele Maiello,Empoli,60,0,0,0.0,0.773,0.0,0,6.4
Alessandro Matri,Sassuolo,1460,8,0,1.0,0.75,0.4,1,6.4
Miha Zajc,Empoli,103,1,1,0.8,0.8420000000000001,0.4,0,6.4
Daniele Dessena,Cagliari,1193,2,0,0.8,0.723,0.6,1,6.39
Serge Gakpé,Genoa,309,1,0,1.0,0.6990000000000001,0.5,0,6.39
Mariano Izco,Chievo,1166,0,1,0.5,0.818,0.3,0,6.39
Oscar Hiljemark,Genoa,804,2,0,0.6,0.8640000000000001,0.6,0,6.39
Alessandro Deiola,Cagliari,245,0,0,1.0,0.805,0.4,0,6.39
Davide Biraschi,Genoa,392,0,0,0.4,0.805,0.1,0,6.39
Bostjan Cesar,Chievo,1435,1,0,0.5,0.852,1.5,0,6.38
Albano Bizzarri,Pescara,2610,0,0,0.0,0.64,0.1,0,6.38
Stefano Pettinari,Pescara,255,0,0,1.5,0.795,0.8,0,6.38
Antonio Floro Flores,Chievo,554,0,1,1.8,0.7190000000000001,1.6,0,6.38
Sergio Floccari,Bologna,242,0,0,0.4,0.7859999999999999,1.4,0,6.38
Filip Djuricic,Sampdoria,502,0,1,0.3,0.833,0.2,1,6.38
Josip Posavec,Palermo,2610,0,0,0.0,0.5579999999999999,0.1,0,6.38
Patrick Cutrone,AC Milan,5,0,0,1.0,0.0,0.0,0,6.37
Pietro Iemmello,Sassuolo,502,5,0,1.2,0.705,0.4,1,6.37
Boadu Maxwell Acosty,Crotone,373,0,0,0.7,0.83,0.6,0,6.37
Dodô,Sampdoria,369,0,0,0.0,0.755,0.0,0,6.37
Manolo Gabbiadini,Napoli,514,3,0,1.8,0.701,0.1,0,6.36
Simone Scuffet,Udinese,461,0,0,0.0,0.424,0.0,0,6.36
Oscar Hiljemark,Palermo,1054,0,0,0.8,0.85,0.5,0,6.36
Roberto Biancu,Cagliari,10,0,0,0.0,0.6,0.0,0,6.36
Riccardo Fiamozzi,Genoa,105,0,0,0.3,0.9229999999999999,0.3,0,6.36
Moise Kean,Juventus,18,1,0,0.3,1.0,0.0,0,6.35
Guido Marilungo,Empoli,944,0,4,0.5,0.716,0.2,0,6.35
Jonathan de Guzmán,Chievo,1357,2,1,0.5,0.8270000000000001,0.3,0,6.35
Emil Krafth,Bologna,1651,0,0,0.2,0.797,0.7,0,6.35
Alessandro Crescenzi,Pescara,1404,0,1,0.3,0.8079999999999999,0.6,0,6.35
Nicola Rigoni,Chievo,501,1,0,0.6,0.716,0.6,1,6.34
Simone Padoin,Cagliari,2174,1,1,0.3,0.797,0.2,0,6.34
Guglielmo Stendardo,Pescara,647,0,0,0.3,0.8109999999999999,0.8,0,6.34
Danilo Cataldi,Genoa,930,0,0,0.5,0.868,0.2,0,6.34
Juan Carrizo,Inter,90,0,0,0.0,0.654,0.0,0,6.34
Alessandro Bruno,Pescara,973,0,0,0.0,0.821,0.9,0,6.34
Davide Biondini,Sassuolo,853,0,0,0.3,0.825,0.7,0,6.34
Panagiotis Kone,Udinese,300,0,0,1.2,0.858,0.4,0,6.33
Gabriel Barbosa,Inter,113,1,0,1.1,0.8590000000000001,0.0,0,6.33
Anthony Mounier,Atalanta,99,0,0,1.0,0.742,0.4,0,6.32
Ricardo Kishna,Lazio,157,0,0,0.4,0.708,0.6,0,6.32
Marco Storari,Cagliari,1257,0,0,0.0,0.494,0.0,0,6.32
Mirko Eramo,Sampdoria,4,0,0,1.0,0.33299999999999996,0.0,0,6.32
Massimo Maccarone,Empoli,1511,5,2,1.8,0.679,0.5,0,6.32
Andrea Pinamonti,Inter,19,0,0,1.0,0.667,0.5,0,6.32
Michele Fornasier,Pescara,1614,0,1,0.0,0.847,1.1,0,6.31
Hrvoje Milicevic,Pescara,132,0,0,0.3,0.8079999999999999,0.7,0,6.31
Luca Crecco,Lazio,53,1,0,0.7,0.643,0.7,0,6.31
Han Kwang Song,Cagliari,59,1,0,0.8,0.6920000000000001,0.4,0,6.31
Andrea Coda,Pescara,1004,0,0,0.2,0.763,1.2,0,6.31
Marko Pjaca,Juventus,448,0,0,0.9,0.726,0.4,0,6.31
Goran Pandev,Genoa,852,3,0,1.1,0.762,0.5,0,6.3
Emanuele Terranova,Sassuolo,196,0,0,0.3,0.875,1.0,0,6.3
Sebastián Cristóforo,Fiorentina,684,0,2,0.3,0.878,0.3,0,6.3
Marcel Büchel,Empoli,823,0,0,0.6,0.8220000000000001,1.0,0,6.3
Luca Rizzo,Bologna,452,0,0,0.4,0.718,0.7,0,6.3
Leonardo Pavoletti,Napoli,194,0,0,1.2,0.7709999999999999,0.5,0,6.3
Daniele Padelli,Torino,180,0,0,0.0,0.841,0.0,0,6.3
Gerson,Roma,132,0,0,0.0,0.895,0.3,0,6.29
Marco Zambelli,Empoli,395,0,0,0.1,0.805,0.3,0,6.29
Assane Gnoukouri,Inter,140,0,0,0.3,0.863,0.8,0,6.29
Ryder,Udinese,541,0,0,0.7,0.8290000000000001,0.3,0,6.28
Andrea Poli,AC Milan,380,0,0,0.2,0.9329999999999999,0.2,0,6.28
Roberto Vitiello,Palermo,373,0,0,0.0,0.867,0.6,0,6.27
Alexandru Mitrita,Pescara,484,1,2,0.7,0.804,0.1,0,6.27
Marco Capuano,Cagliari,769,1,0,0.3,0.784,0.5,0,6.27
Orji Okwonkwo,Bologna,244,0,2,0.3,0.831,0.6,0,6.27
Cristian Raimondi,Atalanta,331,0,0,0.4,0.828,0.6,0,6.27
Mauricio Pinilla,Genoa,552,0,1,1.9,0.569,3.0,0,6.26
Accursio Bentivegna,Palermo,90,0,0,0.3,0.733,0.0,0,6.25
Luca Bittante,Cagliari,309,0,0,0.2,0.6970000000000001,0.2,0,6.24
Giorgio Spizzichino,Lazio,11,0,0,0.0,0.5710000000000001,0.0,0,6.24
Samuel Gustafson,Torino,221,0,0,0.0,0.815,0.2,0,6.24
Senna Miangué,Cagliari,133,0,0,0.0,0.72,0.3,0,6.24
Felipe Melo,Inter,177,0,0,0.2,0.81,1.6,0,6.23
Aleksandar Trajkovski,Palermo,437,1,0,0.6,0.8190000000000001,0.2,0,6.23
Bartlomiej Dragowski,Fiorentina,90,0,0,0.0,0.826,0.0,0,6.23
Pietro Pellegri,Genoa,74,1,0,0.7,0.6,0.0,0,6.23
Thomas Heurtaux,Udinese,526,0,1,0.3,0.775,0.3,0,6.23
Aleksandar Tonev,Crotone,750,1,0,1.7,0.655,0.3,0,6.22
Ante Budimir,Sampdoria,304,0,0,0.9,0.6559999999999999,0.8,0,6.22
Gianluca Pegolo,Sassuolo,90,0,0,0.0,0.75,0.0,0,6.22
Rey Manaj,Pescara,470,2,0,1.2,0.691,1.1,0,6.22
Cristiano Lombardi,Lazio,426,1,0,0.6,0.69,0.2,0,6.22
Sulley Muntari,Pescara,533,1,0,0.4,0.7340000000000001,0.8,0,6.21
Adalberto Peñaranda,Udinese,156,0,0,1.0,0.878,0.2,0,6.21
Serge Gakpé,Chievo,249,0,0,1.4,0.6709999999999999,0.3,0,6.2
Simone Pepe,Pescara,391,0,0,1.3,0.759,0.4,0,6.2
Bryan Cabezas,Atalanta,22,0,0,1.0,0.875,0.0,0,6.2
Maximiliano López,Torino,427,2,0,0.8,0.6729999999999999,0.5,0,6.2
Gabriel Silva,Udinese,232,0,0,0.0,0.8029999999999999,0.8,0,6.19
Giovanni Marchese,Genoa,8,0,0,0.0,0.6,0.0,0,6.19
Giulio Migliaccio,Atalanta,10,0,0,0.0,0.75,0.3,0,6.18
Arlind Ajeti,Torino,250,1,0,0.8,0.7879999999999999,1.5,0,6.18
Aniello Salzano,Crotone,500,0,0,0.4,0.754,0.7,0,6.18
Anthony Mounier,Bologna,293,0,0,0.5,0.713,0.5,0,6.17
Filippo Costa,Chievo,49,0,0,0.0,0.667,2.0,0,6.17
Trent Sainsbury,Inter,19,0,0,0.0,0.857,0.0,0,6.17
Simy,Crotone,564,3,0,0.7,0.669,0.9,0,6.17
Filip Djordjevic,Lazio,458,0,0,0.4,0.695,0.9,0,6.17
Norbert Balogh,Palermo,528,0,0,0.6,0.6829999999999999,0.8,0,6.16
Marco Sportiello,Atalanta,720,0,0,0.0,0.5710000000000001,0.3,0,6.15
Stevan Jovetic,Inter,69,0,0,0.0,0.733,0.8,0,6.15
Umar Sadiq,Bologna,230,0,1,0.7,0.746,0.6,0,6.14
Roland Sallai,Palermo,958,1,0,1.4,0.825,0.6,0,6.14
Ewandro,Udinese,56,0,0,0.2,0.75,0.0,0,6.14
Juan Iturbe,Roma,38,0,0,1.0,0.688,0.2,0,6.14
Moritz Leitner,Lazio,13,0,0,0.0,0.9129999999999999,0.0,0,6.14
Stefan Silva,Palermo,16,0,0,0.0,0.833,0.0,0,6.13
Omar El Kaddouri,Napoli,39,0,0,0.4,0.8290000000000001,0.4,0,6.12
Sebastien De Maio,Fiorentina,540,0,0,0.2,0.925,0.2,0,6.12
Alex Ferrari,Bologna,90,0,0,0.0,0.7559999999999999,0.0,0,6.12
Mattia Aramu,Torino,46,0,0,1.0,0.5,1.0,0,6.12
Michel Morganella,Palermo,650,0,0,0.5,0.691,1.0,0,6.11
Mamadou Coulibaly,Pescara,487,0,0,0.1,0.721,0.8,0,6.11
Sofian Kiyine,Chievo,65,0,0,0.6,0.8270000000000001,0.3,0,6.11
Emanuele Giaccherini,Napoli,286,1,0,0.4,0.8290000000000001,0.1,0,6.11
Niccolò Giannetti,Cagliari,240,0,0,1.1,0.633,1.4,0,6.1
Grigoris Kastanos,Pescara,279,0,0,0.6,0.7959999999999999,0.8,0,6.1
Emanuel Vignato,Chievo,31,0,0,0.0,0.625,0.0,0,6.1
Alberto Paloschi,Atalanta,436,0,0,0.7,0.6779999999999999,0.4,0,6.09
Dario Zuparic,Pescara,338,0,0,0.3,0.792,0.7,0,6.09
Cazim Suljic,Crotone,11,0,0,0.0,0.5,0.0,0,6.09
Giuseppe Cuomo,Crotone,3,0,0,0.0,1.0,0.0,0,6.09
Gennaro Sardo,Chievo,6,0,0,0.0,0.0,1.0,0,6.08
Simone Lo Faso,Palermo,246,0,0,0.7,0.8270000000000001,0.0,0,6.08
Lamin Jallow,Chievo,14,0,0,0.5,0.8,0.5,0,6.07
Mamadou Tounkara,Lazio,4,0,0,0.0,0.0,1.0,0,6.07
Rolando Mandragora,Juventus,4,0,0,1.0,1.0,0.0,0,6.07
Alessandro Rossi,Lazio,43,0,0,0.3,0.615,0.3,0,6.07
Federico Serra,Cagliari,11,0,0,0.0,0.0,0.0,0,6.06
Luiz Adriano,AC Milan,121,0,0,0.4,0.6759999999999999,0.9,0,6.06
Gianni Munari,Cagliari,350,0,0,0.0,0.8240000000000001,0.5,0,6.06
Andrej Kotnik,Crotone,30,0,0,1.0,0.778,1.0,0,6.06
Arnel Jakupovic,Empoli,2,0,0,0.0,0.75,1.0,0,6.05
Diego Falcinelli,Sassuolo,16,0,0,0.0,1.0,0.0,0,6.04
Pietro De Giorgio,Crotone,9,0,0,0.0,0.667,0.0,0,6.04
Leonardo Morosini,Genoa,91,0,0,0.5,0.7240000000000001,0.0,0,6.03
Nunzio Di Roberto,Crotone,6,0,0,0.0,1.0,0.0,0,6.03
Slobodan Rajkovic,Palermo,299,0,0,0.5,0.846,1.5,0,6.03
Giuseppe Rossi,Fiorentina,10,0,0,0.0,1.0,0.0,0,6.02
Ouasim Bouy,Palermo,36,0,0,0.5,0.762,0.0,0,6.02
Aleksandar Pesic,Atalanta,83,0,0,0.7,0.667,0.2,0,6.02
Davide Vitturini,Pescara,145,0,0,0.0,0.7959999999999999,0.0,0,6.01
Alberto Gilardino,Empoli,593,0,0,0.4,0.696,0.4,0,6.0
Giuseppe Borello,Crotone,1,0,0,0.0,0.0,0.0,0,6.0
Jonathan Biabiany,Inter,1,0,0,1.0,0.0,0.0,0,6.0
Roberto Colombo,Cagliari,3,0,0,0.0,0.5,0.0,0,6.0
Victor Ibarbo,Cagliari,36,0,0,0.3,1.0,0.0,0,6.0
Emil Audero,Juventus,90,0,0,0.0,0.8,0.0,0,5.99
Gabriel Vasconcelos,Cagliari,270,0,0,0.0,0.322,0.7,0,5.98
Kevin Diks,Fiorentina,5,0,0,0.0,0.9229999999999999,0.0,0,5.98
Vittorio Parigini,Chievo,23,0,0,0.0,0.8,0.0,0,5.97
Franjo Prce,Lazio,1,0,0,0.0,0.33299999999999996,0.0,0,5.96
Andrés Cubas,Pescara,8,0,0,0.0,0.667,0.0,0,5.95
Rafael Cabral,Napoli,90,0,0,0.0,0.833,0.0,0,5.95
Alberto Gilardino,Pescara,101,0,0,1.0,0.818,0.3,0,5.93
Marco Sportiello,Fiorentina,180,0,0,0.0,0.78,0.0,0,5.9
Nicolò Fazzi,Crotone,6,0,0,0.0,1.0,0.0,0,5.88
Francesco Lodi,Udinese,11,0,0,0.0,0.75,0.0,0,5.85
Joshua Pérez,Fiorentina,16,0,0,0.0,1.0,0.0,0,5.82
Jan Mlakar,Fiorentina,20,0,0,1.0,1.0,0.0,0,5.8
Marko Pajac,Cagliari,8,0,0,0.0,1.0,0.0,0,5.74
Ivan Vargic,Lazio,90,0,0,0.0,0.96,0.0,0,5.66
Rubinho,Genoa,180,0,0,0.0,0.564,0.0,0,5.6
Carlos Carmona,Atalanta,101,0,0,0.0,0.826,0.0,0,5.56
