name,team,min,goal,assist,shot,pass,aer,mom,rating
Mads Pedersen,Augsburg,1392,2,1,0.7,0.664,0.2,0,6.4
Renato Steffen,Wolfsburg,972,0,1,0.7,0.764,0.9,0,6.39
Nick Viergever,Greuther Fuerth,2134,0,0,0.1,0.8059999999999999,1.1,1,6.39
Robert Gumny,Augsburg,2278,0,0,0.3,0.76,1.3,0,6.39
Herbert Bockhorn,Bochum,751,0,0,0.4,0.6940000000000001,0.6,0,6.39
Felix Passlack,Borussia Dortmund,470,1,0,0.3,0.8190000000000001,0.1,0,6.39
Marin Pongracic,Borussia Dortmund,823,0,0,0.0,0.8590000000000001,0.6,0,6.39
Sascha Burchert,Greuther Fuerth,1260,0,0,0.0,0.562,0.2,2,6.38
Dominique Heintz,Union Berlin,474,0,0,0.1,0.797,1.0,0,6.38
Sebastian Andersson,FC Koln,1254,3,1,1.3,0.652,2.0,1,6.38
Patrick Herrmann,Borussia M.Gladbach,744,0,4,0.6,0.757,0.2,0,6.38
Marcel Sabitzer,Bayern,900,1,1,0.8,0.8240000000000001,0.5,0,6.38
Justin Hoogma,Greuther Fuerth,270,0,0,0.3,0.795,3.3,0,6.38
Jeremy Dudziak,Greuther Fuerth,1139,2,0,0.7,0.706,0.4,1,6.38
Edimilson Fernandes,Arminia Bielefeld,282,0,0,0.6,0.802,0.7,0,6.38
Dodi Lukebakio,Hertha Berlin,176,1,0,1.3,0.657,0.3,0,6.37
Roberto Massimo,Stuttgart,879,2,0,1.1,0.768,0.2,0,6.37
Jeff Chabot,FC Koln,208,0,0,0.0,0.7829999999999999,2.3,0,6.37
Ajdin Hrustic,Eintracht Frankfurt,960,2,0,1.3,0.818,0.3,1,6.37
Andreas Voglsammer,Union Berlin,865,2,1,1.0,0.626,1.1,0,6.37
Tobias Strobl,Augsburg,325,0,0,0.4,0.7070000000000001,1.4,0,6.37
Hans Nunoo Sarpei,Greuther Fuerth,643,0,0,0.4,0.8109999999999999,1.3,0,6.36
Timothy Chandler,Eintracht Frankfurt,1218,0,0,0.8,0.624,0.8,0,6.36
Marcus Ingvartsen,Mainz,668,6,0,1.0,0.7020000000000001,0.7,1,6.36
Mike van der Hoorn,Arminia Bielefeld,13,0,0,0.0,1.0,0.0,0,6.36
Sebastian Rudy,Hoffenheim,764,3,1,0.7,0.778,0.3,0,6.36
Marcel Lotka,Hertha Berlin,884,0,0,0.0,0.5489999999999999,0.7,1,6.36
Jetro Willems,Greuther Fuerth,1612,1,0,0.5,0.759,0.8,0,6.36
Sven Michel,Union Berlin,330,3,1,0.7,0.59,1.0,0,6.35
Kevin Behrens,Union Berlin,480,2,2,0.7,0.6509999999999999,1.9,0,6.35
Patrick Osterhage,Bochum,574,0,1,0.3,0.775,1.2,0,6.34
András Schäfer,Union Berlin,233,1,1,0.9,0.765,0.1,0,6.34
Dominique Heintz,Freiburg,28,0,0,0.0,0.9520000000000001,1.0,0,6.34
Marcus Ingvartsen,Union Berlin,124,0,0,0.5,0.69,1.5,0,6.34
Márton Dárdai,Hertha Berlin,759,0,1,0.3,0.723,1.0,1,6.34
Davie Selke,Hertha Berlin,997,4,0,1.0,0.605,2.3,0,6.34
Bryan Lasme,Arminia Bielefeld,869,2,0,0.6,0.596,1.5,0,6.33
Havard Nielsen,Greuther Fuerth,1371,2,0,1.1,0.664,2.3,0,6.33
Marwin Hitz,Borussia Dortmund,405,0,0,0.0,0.8490000000000001,0.0,0,6.33
Jannes Horn,FC Koln,474,0,0,0.3,0.754,0.7,0,6.33
Keven Schlotterbeck,Freiburg,311,0,0,0.1,0.84,0.8,1,6.33
Janni Serra,Arminia Bielefeld,1125,3,2,0.9,0.621,2.0,0,6.33
Jens Petter Hauge,Eintracht Frankfurt,1031,2,2,0.7,0.718,0.4,1,6.33
Kevin Vogt,Hoffenheim,2570,0,2,0.1,0.882,0.8,0,6.33
Marco John,Hoffenheim,40,0,0,0.0,0.9229999999999999,0.0,0,6.33
Gonçalo Paciência,Eintracht Frankfurt,505,3,0,1.6,0.685,1.0,0,6.31
Danny da Costa,Eintracht Frankfurt,724,0,0,0.2,0.677,1.3,0,6.31
Christoph Kramer,Borussia M.Gladbach,742,0,0,0.2,0.789,0.7,0,6.31
Tobias Raschl,Greuther Fuerth,598,0,1,0.5,0.8140000000000001,0.1,0,6.3
Kevin Stöger,Mainz,403,1,1,0.7,0.777,0.1,0,6.3
Cedric Itten,Greuther Fuerth,634,2,0,1.3,0.596,2.6,0,6.3
Janik Haberer,Freiburg,806,3,0,0.5,0.767,0.6,0,6.3
Ermedin Demirovic,Freiburg,862,2,3,0.8,0.621,0.5,1,6.3
Wahid Faghir,Stuttgart,120,1,0,0.8,0.6559999999999999,0.7,0,6.3
Linus Gechter,Hertha Berlin,713,1,0,0.4,0.797,0.6,0,6.3
Malik Tillman,Bayern,103,0,0,0.3,0.775,0.8,0,6.3
Mijat Gacinovic,Hoffenheim,108,0,0,0.3,0.696,0.8,0,6.3
Raphael Framberger,Augsburg,840,0,0,0.0,0.665,0.4,0,6.29
Daley Sinkgraven,Leverkusen,346,0,0,0.1,0.84,0.3,0,6.29
Louis Schaub,FC Koln,640,1,2,0.5,0.696,0.1,0,6.29
Fredrik Jensen,Augsburg,410,0,1,0.5,0.551,0.7,0,6.29
Daniel Didavi,Stuttgart,272,0,1,0.7,0.701,0.4,0,6.29
Håvard Nordtveit,Hoffenheim,295,0,0,0.1,0.8,0.5,0,6.29
Andi Zeqiri,Augsburg,1032,2,1,1.4,0.679,0.5,0,6.29
Krzysztof Piatek,Hertha Berlin,346,1,0,1.3,0.649,1.4,0,6.29
Almamy Touré,Eintracht Frankfurt,510,0,0,0.6,0.725,1.3,0,6.28
Mateo Klimowicz,Stuttgart,602,0,1,0.7,0.742,0.1,0,6.28
Maximilian Bauer,Greuther Fuerth,1687,0,0,0.2,0.809,1.9,0,6.28
Jacob Bruun Larsen,Hoffenheim,804,4,1,0.7,0.7440000000000001,0.4,0,6.28
Tanguy Coulibaly,Stuttgart,1082,0,1,0.6,0.755,0.4,0,6.27
Felix Uduokhai,Augsburg,784,0,0,0.2,0.779,1.8,0,6.27
Deyovaisio Zeefuik,Hertha Berlin,563,0,0,0.0,0.746,0.8,0,6.27
Timothy Fosu Mensah,Leverkusen,140,0,0,0.0,0.809,0.3,0,6.27
Gonzalo Castro,Arminia Bielefeld,433,1,1,0.7,0.74,0.3,0,6.27
Niklas Tauer,Mainz,487,0,0,0.2,0.7390000000000001,0.7,0,6.27
Soma Novothny,Bochum,75,1,0,0.5,0.667,0.3,0,6.27
Kevin Prince Boateng,Hertha Berlin,696,0,0,0.5,0.7759999999999999,1.4,0,6.26
Christopher Antwi Adjei,Bochum,1038,1,1,1.1,0.67,0.5,0,6.26
Jurgen Ekkelenkamp,Hertha Berlin,713,3,0,0.7,0.6970000000000001,0.4,0,6.26
David Nemeth,Mainz,309,0,0,0.0,0.8440000000000001,1.7,0,6.26
Vincent Vermeij,Freiburg,2,0,0,0.0,0.667,1.0,0,6.25
Robert Skov,Hoffenheim,362,0,1,1.0,0.778,0.3,0,6.25
Kingsley Schindler,FC Koln,335,1,2,0.2,0.598,0.4,0,6.25
Nadiem Amiri,Leverkusen,362,1,0,0.6,0.852,0.1,0,6.25
Sargis Adamyan,Hoffenheim,324,1,0,0.2,0.733,0.3,0,6.25
Hwang Hee Chan,RBL,47,0,0,0.5,0.875,0.5,0,6.25
Tim Lemperle,FC Koln,137,2,0,0.5,0.667,0.4,0,6.24
Erik Thommy,Stuttgart,267,0,0,0.9,0.871,0.2,0,6.24
Nikolas Nartey,Stuttgart,401,0,0,0.1,0.74,1.3,0,6.24
Andrey Lunev,Leverkusen,90,0,0,0.0,0.8640000000000001,0.0,0,6.24
Lucas Copado,Bayern,16,0,0,1.0,0.75,0.0,0,6.24
László Bénes,Borussia M.Gladbach,239,0,0,0.5,0.7929999999999999,0.4,0,6.24
Sam Lammers,Eintracht Frankfurt,515,1,0,0.8,0.621,1.4,0,6.24
Tomás Ostrák,FC Koln,26,0,1,0.4,0.667,0.0,0,6.24
Ádám Szalai,Mainz,255,1,0,0.8,0.527,0.7,0,6.24
Lukas Klünter,Hertha Berlin,193,0,0,0.0,0.743,0.6,0,6.23
Noah Katterbach,FC Koln,16,0,0,0.0,0.429,0.0,0,6.23
Ricardo Pepi,Augsburg,476,0,0,0.7,0.667,0.7,0,6.22
Myziane Maolida,Hertha Berlin,780,1,1,1.0,0.6890000000000001,0.6,0,6.22
Cimo Röcker,Hertha Berlin,21,0,0,0.0,0.688,0.0,0,6.22
Sven Ulreich,Bayern,540,0,0,0.0,0.828,0.2,0,6.22
Carlos Gruezo,Augsburg,971,0,0,0.6,0.772,0.6,0,6.22
Hugo Novoa,RBL,130,1,0,0.3,0.628,0.3,0,6.21
Noah Sarenren Bazee,Augsburg,230,1,0,0.5,0.6579999999999999,0.6,0,6.21
Robin Hack,Arminia Bielefeld,1356,0,2,1.0,0.7440000000000001,0.3,0,6.21
Enzo Millot,Stuttgart,48,0,1,0.0,0.821,0.7,0,6.21
Gabriel Vidovic,Bayern,33,0,0,0.0,0.75,0.0,0,6.2
George Bello,Arminia Bielefeld,427,0,0,0.3,0.816,0.0,0,6.2
Iker Bravo,Leverkusen,11,0,0,0.0,0.0,0.0,0,6.2
Ragnar Ache,Eintracht Frankfurt,249,0,1,0.8,0.6,1.4,0,6.2
Levin Öztunali,Union Berlin,564,0,0,0.4,0.698,0.6,0,6.2
Julian Baumgartlinger,Leverkusen,84,0,0,0.0,0.899,0.2,0,6.19
Kiliann Sildillia,Freiburg,167,0,0,0.0,0.649,0.1,0,6.19
Marcel Sabitzer,RBL,47,0,0,1.0,0.8220000000000001,0.0,0,6.19
Luca Waldschmidt,Wolfsburg,719,1,0,1.2,0.794,0.1,0,6.19
Florian Krüger,Arminia Bielefeld,1112,1,2,0.7,0.701,0.4,0,6.18
Ansgar Knauff,Borussia Dortmund,110,0,0,0.2,0.5,0.6,0,6.18
Stefan Ilsanker,Eintracht Frankfurt,261,0,0,0.3,0.809,0.5,0,6.18
Julian Eitschberger,Hertha Berlin,46,0,0,0.0,0.633,0.0,0,6.18
Lennard Maloney,Borussia Dortmund,7,0,0,0.0,0.7859999999999999,0.5,0,6.18
Jan Morávek,Augsburg,466,0,0,0.1,0.7040000000000001,0.5,0,6.18
Daniel Brosinski,Mainz,386,0,0,0.1,0.716,0.5,0,6.17
Felix Nmecha,Wolfsburg,308,0,0,0.6,0.731,0.7,0,6.17
Dennis Jastrzembski,Hertha Berlin,222,0,0,0.1,0.632,0.5,0,6.17
Brian Brobbey,RBL,124,0,2,0.4,0.903,0.4,0,6.17
Keanan Bennetts,Borussia M.Gladbach,47,0,0,0.3,0.667,0.5,0,6.17
Luca Wollschläger,Hertha Berlin,14,0,0,0.5,0.833,0.0,0,6.16
Saulo Decarli,Bochum,8,0,0,1.0,1.0,0.0,0,6.16
Sergio Córdova,Augsburg,318,0,0,0.5,0.6890000000000001,1.2,0,6.16
Fredrik Bjørkan,Hertha Berlin,349,0,0,0.0,0.7909999999999999,0.1,0,6.16
Anton Kade,Hertha Berlin,74,0,0,0.3,0.632,0.5,0,6.15
Finn Dahmen,Mainz,180,0,0,0.0,0.8140000000000001,0.0,0,6.15
Yannik Keitel,Freiburg,501,0,0,0.8,0.696,0.9,0,6.14
Baptiste Santamaría,Freiburg,20,0,0,0.0,0.33299999999999996,0.0,0,6.14
Dickson Abiama,Greuther Fuerth,715,0,1,0.8,0.636,0.8,0,6.14
Zidan Sertdemir,Leverkusen,15,0,0,0.0,1.0,0.0,0,6.13
Julian Green,Greuther Fuerth,1052,0,0,0.8,0.8340000000000001,0.2,0,6.13
Burak Ince,Arminia Bielefeld,138,0,0,0.8,0.935,0.0,0,6.13
Ömer Beyaz,Stuttgart,68,0,0,0.8,0.794,0.0,0,6.13
Justin Che,Hoffenheim,39,0,0,0.5,0.789,0.0,0,6.12
Youssoufa Moukoko,Borussia Dortmund,210,2,0,0.5,0.882,0.0,0,6.12
Paul Nebel,Mainz,226,0,1,0.3,0.655,0.0,0,6.12
Solomon Bonnah,RBL,6,0,0,0.0,1.0,0.0,0,6.11
Alexis Tibidi,Stuttgart,380,0,0,0.3,0.746,0.5,0,6.11
Simon Asta,Greuther Fuerth,784,0,0,0.2,0.718,0.3,0,6.1
Paul Wanner,Bayern,36,0,0,0.0,0.909,0.0,0,6.1
Keita Endo,Union Berlin,53,0,0,0.5,0.625,0.0,0,6.09
Kevin Möhwald,Union Berlin,349,0,0,0.6,0.799,0.2,0,6.09
Nathan De Medina,Arminia Bielefeld,768,0,0,0.3,0.73,0.4,0,6.09
Lasse Günther,Augsburg,159,0,0,0.4,0.691,0.0,0,6.08
Cedric Teuchert,Union Berlin,99,0,0,0.5,0.731,0.3,0,6.08
Anthony Ujah,Union Berlin,32,0,0,1.0,0.556,0.3,0,6.08
Kasim Adams,Hoffenheim,3,0,0,0.3,0.75,0.3,0,6.08
Silvere Ganvoula,Bochum,145,0,0,0.3,0.5760000000000001,2.4,0,6.07
Mohamed Sankoh,Stuttgart,4,0,0,1.0,0.0,0.0,0,6.07
Afimico Pululu,Greuther Fuerth,62,0,0,0.1,0.7,0.3,0,6.07
Ilaix Moriba,RBL,30,0,0,0.5,0.81,0.0,0,6.07
Joel Pohjanpalo,Leverkusen,10,0,0,0.0,0.33299999999999996,0.5,0,6.07
Adrian Fein,Greuther Fuerth,29,0,0,0.3,0.625,0.0,0,6.06
Reinier,Borussia Dortmund,153,0,0,0.1,0.753,0.1,0,6.06
Javairô Dilrosun,Hertha Berlin,137,0,0,0.5,0.813,0.0,0,6.06
Luis Hartwig,Bochum,1,0,0,0.0,0.5,1.0,0,6.06
Kevin Paredes,Wolfsburg,13,0,0,0.0,0.857,0.0,0,6.06
Mathias Olesen,FC Koln,14,0,0,0.0,0.769,0.0,0,6.05
Tarsis Bonga,Bochum,14,0,0,1.0,0.5710000000000001,0.3,0,6.05
Philipp Tschauner,RBL,3,0,0,0.0,0.8,0.0,0,6.05
Tobias Sippel,Borussia M.Gladbach,90,0,0,0.0,0.8140000000000001,0.0,0,6.05
Silas Katompa Mvumpa,Stuttgart,271,0,0,0.1,0.7170000000000001,0.2,0,6.05
Admir Mehmedi,Wolfsburg,3,0,0,0.0,0.6,0.0,0,6.04
Bartosz Bialek,Wolfsburg,171,0,0,0.5,0.5479999999999999,0.4,0,6.04
Matej Maglica,Stuttgart,5,0,0,0.0,0.0,1.0,0,6.04
Sebastian Griesbeck,Union Berlin,8,0,0,0.0,1.0,0.0,0,6.04
Torben Müsel,Borussia M.Gladbach,4,0,0,0.0,1.0,0.0,0,6.04
Omar Marmoush,Wolfsburg,22,0,0,0.5,0.75,0.5,0,6.03
Umut Tohumcu,Hoffenheim,4,0,0,0.0,0.0,0.0,0,6.03
Noah Weißhaupt,Freiburg,91,0,0,0.0,0.81,0.1,0,6.03
Merveille Papela,Mainz,80,0,0,0.2,0.708,0.0,0,6.03
Abdourahmane Barry,Greuther Fuerth,204,0,0,0.1,0.8140000000000001,0.5,0,6.03
Chris Richards,Bayern,2,0,0,0.0,1.0,0.0,0,6.02
Christian Früchtl,Bayern,9,0,0,0.0,1.0,0.0,0,6.02
Daniel Ginczek,Wolfsburg,12,0,0,0.5,0.25,0.0,0,6.02
Lilian Egloff,Stuttgart,29,0,0,0.0,0.667,0.3,0,6.01
Marten Winkler,Hertha Berlin,25,0,0,0.0,0.5710000000000001,0.0,0,6.01
Conor Noß,Borussia M.Gladbach,50,0,0,0.3,0.7859999999999999,0.0,0,6.01
Ermin Bicakcic,Hoffenheim,4,0,0,0.0,1.0,0.0,0,6.0
Immanuel Pherai,Borussia Dortmund,1,0,0,0.0,0.0,0.0,0,6.0
Lion Semic,Borussia Dortmund,2,0,0,0.0,0.0,0.0,0,6.0
Luca Kilian,Mainz,1,0,0,0.0,0.0,0.0,0,6.0
Naouirou Ahamada,Stuttgart,57,0,0,0.0,0.875,0.3,0,6.0
Nils Seufert,Greuther Fuerth,98,0,0,0.0,0.677,0.0,0,6.0
Romario Rösch,Mainz,1,0,0,0.0,0.0,0.0,0,6.0
Stephan Fürstner,Mainz,4,0,0,0.0,0.25,0.0,0,6.0
Panagiotis Retsos,Leverkusen,28,0,0,0.3,0.833,0.3,0,6.0
Fisnik Asllani,Hoffenheim,7,0,0,0.0,0.75,0.0,0,5.99
Lee Dong Jun,Hertha Berlin,117,0,0,0.8,0.8,0.0,0,5.99
Sidney Raebiger,RBL,3,0,0,0.0,1.0,0.0,0,5.98
Tom Bischof,Hoffenheim,13,0,0,0.0,0.5,0.0,0,5.98
Gideon Jung,Greuther Fuerth,140,0,0,0.0,0.778,0.0,0,5.96
Marius Funk,Greuther Fuerth,720,0,0,0.0,0.599,0.5,0,5.96
Joscha Wosz,RBL,8,0,0,0.0,0.75,0.0,0,5.95
Lennart Czyborra,Arminia Bielefeld,130,0,0,0.0,0.452,0.0,0,5.89
Antonios Papadopoulos,Borussia Dortmund,15,0,0,0.0,0.818,0.0,0,5.88
Thomas Delaney,Borussia Dortmund,17,0,0,0.0,0.727,0.0,0,5.88
Josep Martínez,RBL,90,0,0,0.0,0.85,1.0,0,5.86
Roman Bürki,Borussia Dortmund,90,0,0,0.0,0.65,0.0,0,5.85
Robert Tesche,Bochum,349,0,0,0.2,0.857,0.3,0,5.82
Jens Grahl,Eintracht Frankfurt,90,0,0,0.0,0.792,0.0,0,5.81
Hugo Siquet,Freiburg,21,0,0,0.0,0.75,0.0,0,5.74
Nick Proschwitz,Hoffenheim,26,0,0,1.0,0.75,0.0,0,5.73
Benjamin Uphoff,Freiburg,180,0,0,0.0,0.5920000000000001,0.5,0,5.1
