name,team,min,goal,assist,shot,pass,aer,mom,rating
Takashi Usami,Fortuna Duesseldorf,877,1,2,1.4,0.7609999999999999,0.3,0,6.49
Jan Morávek,Augsburg,759,0,2,0.2,0.7859999999999999,0.9,0,6.49
Mark Uth,Schalke,1409,2,1,2.0,0.725,0.7,1,6.49
Dominik Kohr,Leverkusen,968,0,2,0.8,0.8009999999999999,0.7,1,6.49
Phillipp Mwene,Mainz,271,0,0,0.2,0.722,0.7,0,6.49
Andreas Beck,Stuttgart,1779,0,2,0.5,0.6970000000000001,1.1,0,6.48
Florian Müller,Mainz,2160,0,0,0.0,0.608,0.1,1,6.48
Marius Wolf,Borussia Dortmund,831,1,0,0.4,0.845,0.6,0,6.48
Marco Friedl,Werder Bremen,473,0,0,0.1,0.8540000000000001,1.1,0,6.48
Bruma,RBL,549,1,1,1.0,0.8690000000000001,0.1,0,6.47
Steven Zuber,Stuttgart,1059,5,1,2.5,0.763,0.8,0,6.47
Florian Kainz,Werder Bremen,375,0,1,1.0,0.722,0.9,0,6.47
Mijat Gacinovic,Eintracht Frankfurt,1623,0,1,0.7,0.72,0.4,0,6.47
Nico Schlotterbeck,Freiburg,226,0,0,0.3,0.778,1.3,0,6.47
Nicolai Müller,Hannover,903,3,0,1.4,0.718,0.2,1,6.47
Jonathan Burkardt,Mainz,262,0,0,1.5,0.614,1.0,0,6.46
Ahmet Gürleyen,Mainz,12,0,0,1.0,1.0,1.0,0,6.45
John Yeboah,Wolfsburg,54,0,0,0.5,0.762,0.0,0,6.45
Abdul Rahman Baba,Schalke,163,0,0,1.0,0.778,1.0,0,6.45
Anastasios Donis,Stuttgart,961,5,2,1.3,0.8009999999999999,0.4,2,6.45
Stefan Ilsanker,RBL,928,0,0,0.2,0.7859999999999999,1.9,0,6.44
Lukas Klünter,Hertha Berlin,595,0,0,0.5,0.758,0.8,0,6.44
Marcin Kaminski,Fortuna Duesseldorf,2430,0,1,0.3,0.84,1.8,0,6.44
Kevin Akpoguma,Hoffenheim,498,0,0,0.0,0.8440000000000001,0.8,0,6.44
Mikael Ishak,Nuernberg,1920,4,3,1.3,0.6990000000000001,1.2,0,6.44
Anthony Ujah,Mainz,724,4,0,1.2,0.6609999999999999,1.9,1,6.43
Patrick Erras,Nuernberg,1219,0,1,0.4,0.797,2.4,0,6.43
Philipp Lienhart,Freiburg,612,0,0,0.3,0.8170000000000001,1.2,0,6.43
Sebastian Rudy,Schalke,1360,0,0,0.2,0.805,0.3,0,6.42
Marvin Ducksch,Fortuna Duesseldorf,822,1,1,1.1,0.693,1.6,1,6.42
Adam Zrelák,Nuernberg,940,2,1,1.2,0.563,3.9,0,6.42
Marco Terrazzino,Freiburg,520,1,0,0.9,0.773,0.2,0,6.42
Johannes Eggestein,Werder Bremen,1118,4,1,1.5,0.723,0.7,1,6.41
Sebastian Jung,Wolfsburg,57,0,0,0.0,0.87,0.0,0,6.41
Hamza Mendyl,Schalke,545,0,0,0.3,0.726,0.3,0,6.41
Alexander Esswein,Stuttgart,1259,0,0,1.7,0.7120000000000001,0.9,0,6.4
Håvard Nordtveit,Hoffenheim,468,0,0,0.5,0.833,0.8,0,6.4
Matthias Ostrzolek,Hannover,1466,0,0,0.3,0.7509999999999999,0.6,0,6.4
Maximilian Philipp,Borussia Dortmund,761,1,1,0.7,0.784,0.8,0,6.4
Gerrit Holtmann,Mainz,143,0,0,0.5,0.64,0.5,0,6.4
Guido Burgstaller,Schalke,1524,4,0,1.8,0.642,1.4,0,6.4
Yevhen Konoplyanka,Schalke,654,1,0,1.3,0.7909999999999999,0.4,0,6.39
Felix Klaus,Wolfsburg,438,1,1,1.1,0.7879999999999999,0.5,0,6.39
Robert Bauer,Nuernberg,1724,0,0,0.4,0.767,0.6,0,6.39
Marvin Bakalorz,Hannover,1472,1,0,0.5,0.758,1.2,0,6.38
Kevin Wimmer,Hannover,1679,0,0,0.1,0.8079999999999999,1.3,0,6.38
Ridle Baku,Mainz,938,0,0,0.7,0.8240000000000001,0.6,0,6.38
Florian Niederlechner,Freiburg,972,4,1,1.3,0.7,0.7,1,6.38
Michaël Cuisance,Borussia M.Gladbach,269,0,1,0.7,0.7929999999999999,0.1,0,6.38
Sebastian Kerk,Nuernberg,1187,0,1,0.9,0.735,0.6,0,6.37
Iver Fossum,Hannover,453,0,0,0.6,0.8170000000000001,0.1,0,6.37
Miiko Albornoz,Hannover,1660,1,3,0.5,0.753,0.5,0,6.37
Levin Öztunali,Mainz,924,0,1,1.1,0.6829999999999999,0.5,0,6.37
Renato Sanches,Bayern,567,1,1,1.0,0.9079999999999999,0.1,0,6.36
Robin Bormuth,Fortuna Duesseldorf,615,0,0,0.0,0.8009999999999999,1.4,0,6.36
Alexandru Maxim,Mainz,565,1,0,0.7,0.831,0.1,0,6.36
Alexander Fuchs,Nuernberg,661,1,0,1.0,0.768,0.3,0,6.36
Sven Ulreich,Bayern,757,0,0,0.0,0.804,0.1,0,6.35
Matheus Cunha,RBL,849,2,0,1.4,0.6920000000000001,0.6,0,6.35
Justin Hoogma,Hoffenheim,110,0,0,0.0,0.882,1.0,0,6.35
Julian Korb,Hannover,1008,0,0,0.2,0.7120000000000001,0.5,0,6.35
Virgil Misidjan,Nuernberg,1545,1,1,1.0,0.7440000000000001,0.7,0,6.35
Kevin Goden,Nuernberg,273,0,0,0.0,0.6,1.4,0,6.34
Manuel Neuer,Bayern,2303,0,0,0.0,0.816,0.2,0,6.34
Yunus Malli,Wolfsburg,689,1,1,0.4,0.777,0.3,0,6.34
Bobby Wood,Hannover,1186,3,1,0.9,0.787,1.3,0,6.33
Vladimír Darida,Hertha Berlin,373,0,1,0.9,0.865,0.2,0,6.32
Felix Götze,Augsburg,122,1,0,0.3,0.75,0.3,0,6.32
Felix Uduokhai,Wolfsburg,238,0,0,0.1,0.8420000000000001,0.7,0,6.32
Fabian Johnson,Borussia M.Gladbach,1010,1,0,0.2,0.8009999999999999,0.6,0,6.32
Jean Kévin Augustin,RBL,452,3,0,0.8,0.7909999999999999,0.1,0,6.32
Jetro Willems,Eintracht Frankfurt,720,0,1,0.2,0.71,0.4,0,6.31
Derrick Luckassen,Hertha Berlin,248,0,0,0.0,0.897,1.3,0,6.31
Federico Palacios,Nuernberg,941,2,0,0.4,0.8170000000000001,0.5,0,6.31
Jonathas,Hannover,609,3,1,1.3,0.649,2.2,0,6.31
Ahmed Kutucu,Schalke,420,2,0,1.0,0.688,0.4,0,6.31
Yuya Kubo,Nuernberg,1363,1,0,1.3,0.7340000000000001,0.5,0,6.31
Gregor Kobel,Augsburg,1390,0,0,0.0,0.664,0.1,1,6.3
Allan,Eintracht Frankfurt,175,0,0,0.5,0.6890000000000001,0.3,0,6.3
Isaac Kiese Thelin,Leverkusen,175,0,0,0.8,0.579,2.5,0,6.29
Danny Blum,Eintracht Frankfurt,2,0,0,0.0,1.0,0.0,0,6.29
Sergio Córdova,Augsburg,516,3,0,0.7,0.75,1.0,0,6.29
Georg Teigl,Augsburg,292,0,0,0.2,0.5710000000000001,0.2,0,6.29
Chima Okoroji,Freiburg,104,0,0,0.0,0.65,0.5,0,6.29
László Bénes,Borussia M.Gladbach,26,0,0,0.0,0.5710000000000001,0.0,0,6.28
Lucas Höler,Freiburg,1004,4,0,1.0,0.6759999999999999,0.6,0,6.27
Nicolai Müller,Eintracht Frankfurt,216,2,0,0.4,0.7070000000000001,0.0,0,6.27
Jeffrey Bruma,Schalke,623,0,0,0.2,0.7979999999999999,2.2,0,6.26
Timothy Chandler,Eintracht Frankfurt,16,0,0,0.0,1.0,1.0,0,6.26
Peter Pekarík,Hertha Berlin,216,0,0,0.3,0.745,1.3,0,6.26
Taleb Tawatha,Eintracht Frankfurt,125,0,0,0.0,0.703,0.7,0,6.25
Issah Abass,Mainz,8,0,0,1.0,0.5,0.0,0,6.25
Jonas Carls,Schalke,90,0,0,0.0,0.75,0.0,0,6.25
Tim Kleindienst,Freiburg,199,0,0,1.3,0.7240000000000001,1.8,0,6.24
Josh Sargent,Werder Bremen,206,2,0,0.4,0.77,0.3,0,6.24
Alphonso Davies,Bayern,74,1,0,0.3,0.871,0.2,0,6.24
Woo Yeong Jeong,Bayern,4,0,0,1.0,0.5,0.0,0,6.23
Aymen Barkok,Fortuna Duesseldorf,507,0,0,0.4,0.759,1.0,0,6.23
Paul Verhaegh,Wolfsburg,180,0,0,0.0,0.815,0.5,0,6.23
Shinji Kagawa,Borussia Dortmund,98,0,0,2.0,0.89,0.0,0,6.22
Chadrac Akolo,Stuttgart,523,0,1,0.9,0.765,0.4,0,6.22
Aron Jóhannsson,Werder Bremen,3,0,0,0.0,0.0,0.0,0,6.21
Kevin Akpoguma,Hannover,314,0,0,0.0,0.787,1.5,0,6.2
Erik Thommy,Stuttgart,793,1,1,1.3,0.794,0.4,0,6.19
Josip Elez,Hannover,647,0,0,0.3,0.7809999999999999,1.0,0,6.19
Sandro Wagner,Bayern,140,0,0,0.4,0.667,1.0,0,6.17
Marc Stendera,Eintracht Frankfurt,107,0,0,0.0,0.835,0.0,0,6.17
Törles Knöll,Nuernberg,359,1,0,0.4,0.619,0.8,0,6.17
Holger Badstuber,Stuttgart,519,0,0,0.0,0.9129999999999999,0.9,0,6.16
David Otto,Hoffenheim,25,0,0,0.0,0.545,0.0,0,6.16
Reece Oxford,Augsburg,505,0,1,0.5,0.812,2.0,0,6.16
Uffe Bech,Hannover,17,0,0,0.0,0.636,0.5,0,6.15
Yvon Mvogo,RBL,135,0,0,0.0,0.778,0.0,0,6.15
Alfons Amade,Hoffenheim,8,0,0,1.0,0.5,1.0,0,6.15
Ömer Toprak,Borussia Dortmund,233,0,0,0.1,0.973,0.2,0,6.14
Fredrik Jensen,Augsburg,206,0,0,0.3,0.5770000000000001,0.8,0,6.14
Ivo Ilicevic,Nuernberg,36,0,0,0.0,0.7859999999999999,0.0,0,6.14
Fabian Bredlow,Nuernberg,1127,0,0,0.0,0.6920000000000001,0.1,0,6.14
Patrick Kammerbauer,Freiburg,1,0,0,0.0,0.667,0.0,0,6.13
Julian Schieber,Augsburg,258,1,0,0.4,0.727,0.9,0,6.12
Haji Wright,Schalke,196,1,0,0.4,0.667,0.6,0,6.1
Emile Smith Rowe,RBL,28,0,0,0.0,0.778,0.0,0,6.1
Simon Rhein,Nuernberg,497,0,0,0.1,0.852,0.8,0,6.1
Noah Sarenren Bazee,Hannover,161,0,0,1.7,0.43799999999999994,0.0,0,6.09
Pascal Köpke,Hertha Berlin,66,0,0,0.6,0.7859999999999999,0.0,0,6.08
Rabbi Matondo,Schalke,185,0,0,0.4,0.8390000000000001,0.0,0,6.08
Paulinho,Leverkusen,168,0,0,0.4,0.833,0.2,0,6.08
Timothy Tillman,Nuernberg,204,0,0,0.5,0.741,0.5,0,6.07
Berkay Özcan,Stuttgart,50,0,0,0.0,0.871,0.0,0,6.07
Benjamin Hadzic,Hannover,22,0,1,0.0,0.6,0.0,0,6.05
Fin Bartels,Werder Bremen,22,0,0,0.0,0.5,0.5,0,6.05
Antonis Aidonis,Stuttgart,81,0,0,0.0,0.381,1.0,0,6.05
Sebastian Soto,Hannover,26,0,0,0.0,1.0,0.3,0,6.04
Yoric Ravet,Freiburg,73,0,0,0.3,0.75,0.3,0,6.04
Luca Plogmann,Werder Bremen,37,0,0,0.0,1.0,0.0,0,6.04
Sascha Riether,Schalke,1,0,0,0.0,1.0,0.0,0,6.04
Palkó Dárdai,Hertha Berlin,108,0,0,0.1,0.7,0.1,0,6.01
Jozo Stanic,Augsburg,2,0,0,0.0,1.0,0.0,0,6.01
Simon Asta,Augsburg,90,0,0,2.0,0.484,2.0,0,6.01
Tim Dierßen,Hannover,16,0,0,0.0,1.0,0.0,0,6.01
Edgar Salli,Nuernberg,115,0,0,0.3,1.0,0.0,0,6.01
Florian Baak,Hertha Berlin,1,0,0,0.0,0.0,0.0,0,6.0
Meritan Shabani,Bayern,1,0,0,0.0,0.667,1.0,0,6.0
Dennis Jastrzembski,Hertha Berlin,58,0,0,0.2,0.733,0.0,0,5.99
Davor Lovren,Fortuna Duesseldorf,44,0,0,0.5,0.75,0.5,0,5.99
Jakub Blaszczykowski,Wolfsburg,12,0,0,0.0,1.0,1.0,0,5.99
Cedric Teuchert,Schalke,160,0,0,0.2,0.6,0.0,0,5.99
Branimir Hrgota,Eintracht Frankfurt,4,0,0,0.0,1.0,0.0,0,5.97
Christoph Daferner,Freiburg,24,0,0,0.0,0.5,0.0,0,5.97
Christoph Baumgartner,Hoffenheim,86,0,0,1.0,0.629,0.5,0,5.97
Fabian Giefer,Augsburg,360,0,0,0.0,0.653,0.3,0,5.97
Leon Dajaku,Stuttgart,26,0,0,0.0,0.833,0.0,0,5.97
Takuma Asano,Hannover,702,0,0,1.0,0.722,0.4,0,5.96
Christoph Janker,Augsburg,71,0,0,0.0,0.857,0.3,0,5.93
Hans Nunoo Sarpei,Stuttgart,40,0,0,0.0,0.5,0.0,0,5.91
Thomas Kraft,Hertha Berlin,315,0,0,0.0,0.629,0.0,0,5.88
Lukas Jäger,Nuernberg,25,0,0,0.5,0.375,0.5,0,5.85
Jan Ingwer Callsen Bracker,Augsburg,6,0,0,1.0,1.0,0.0,0,5.73
Philipp Tschauner,Hannover,90,0,0,0.0,0.68,0.0,0,5.69
Lukas Rupp,Hoffenheim,24,0,0,0.0,0.545,0.0,0,5.66
Benjamin Henrichs,Leverkusen,64,0,0,0.0,0.818,0.0,0,5.49
Marwin Hitz,Borussia Dortmund,180,0,0,0.0,0.7759999999999999,0.5,0,5.46
